id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
153,Webster,6,2,44,0,-1,21,55,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
154,Cashin,6,2,40,0,0,0,39,0.0,u,0.0,Has joined Birmingham on loan for the rest of the season.,0,0,0.0,0.0,0.0
155,Slater,6,2,40,0,0,304,773,0.2,a,,,0,0,0.0,0.0,0.0
156,Tasker,6,2,40,0,0,212,675,0.1,a,,,0,0,0.0,0.0,0.0
157,Mitoma,6,3,64,0,-1,30205,19748,4.8,a,,,352,16,0.67,0.2,0.87
158,Georginio,6,3,58,-1,-2,930,7837,0.6,a,100.0,,163,8,0.14,0.07,0.21
159,March,6,3,58,0,-2,12,72,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
160,Minteh,6,3,59,0,-1,10853,5741,0.9,a,,,338,15,0.51,0.75,1.26
161,Enciso,6,3,54,0,-1,0,133,0.0,u,0.0,has joined Strasbourg permanently.,0,0,0.0,0.0,0.0
162,Gruda,6,3,54,0,-1,643,1331,0.1,a,,,64,11,1.15,0.01,1.16
163,Hinshelwood,6,3,53,0,-2,57,934,0.1,d,,Ankle injury - 75% chance of playing,107,4,0.0,0.01,0.01
164,O'Riley,6,3,55,0,0,0,24602,0.7,u,0.0,has joined Marseille on loan for the rest of the season.,177,12,1.21,0.17,1.38
165,Sima,6,3,54,0,-1,0,187,0.0,u,0.0,has joined Lens permanently.,0,0,0.0,0.0,0.0
166,Ayari,6,3,49,0,-1,1058,1277,0.2,a,,,272,8,0.15,0.22,0.37
167,Baleba,6,3,49,0,-1,4565,35578,3.0,a,,,196,5,0.04,0.01,0.05
169,Gomez,6,3,50,0,0,348,427,0.1,a,,,104,3,0.03,0.04,0.07
170,Milner,6,3,50,0,0,1717,1387,0.1,a,,,97,8,0.79,0.03,0.82
171,Sarmiento,6,3,49,0,-1,0,263,0.0,u,0.0,has joined Cremonese on loan for the rest of the season.,0,0,0.0,0.0,0.0
172,Watson,6,3,49,0,-1,93,165,0.0,a,100.0,,0,0,0.0,0.0,0.0
173,Wieffer,6,3,49,-1,-1,117,436,0.1,a,100.0,,174,7,0.02,0.04,0.06
174,Yalcouye,6,3,50,0,0,0,32,0.0,u,0.0,Has joined Swansea City on loan for the rest of the season.,0,0,0.0,0.0,0.0
175,Knight,6,3,45,0,0,559,528,0.1,a,,,0,0,0.0,0.0,0.0
176,Mazilu,6,3,45,0,0,232,249,0.0,a,,,0,0,0.0,0.0,0.0
177,Moran,6,3,45,0,0,0,206,0.0,u,0.0,Has joined Los Angeles FC on loan for the rest of the season.,0,0,0.0,0.0,0.0
