element,web_name,team_name,position,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,in_dreamteam,team,element_type
580,Johnson,Spurs,MID,9,90,3,0,0,1,0,0,0,0,0,0,0,0,13,12.4,6.9,8.0,2.7,5,1,3,9,1,0.00,0.01,0.01,1.53,False,18,3
581,Maddison,Spurs,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
582,Kudus,Spurs,MID,9,77,3,0,0,1,0,0,0,0,0,0,0,0,3,1.8,5.6,2.0,0.9,0,6,0,6,1,0.09,0.06,0.15,1.31,False,18,3
583,Kulusevski,Spurs,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
584,Tel,Spurs,MID,9,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
585,Bentancur,Spurs,MID,9,90,8,0,1,1,0,0,0,0,0,0,0,0,27,20.8,11.1,16.0,4.8,4,7,1,12,1,0.14,0.01,0.15,1.53,False,18,3
586,Bergvall,Spurs,MID,9,29,1,0,0,0,0,0,0,0,0,0,0,0,4,1.4,0.2,0.0,0.2,0,1,2,3,0,0.00,0.00,0.00,0.45,False,18,3
587,Bissouma,Spurs,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
588,Odobert,Spurs,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
589,Solomon,Spurs,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
590,Bryan,Spurs,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
591,Gray,Spurs,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
592,Moore,Spurs,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
593,P.M.Sarr,Spurs,MID,9,12,6,1,0,0,0,0,0,0,0,0,0,0,23,0.0,0.0,0.0,0.0,1,1,0,2,0,0.42,0.00,0.42,0.22,False,18,3
594,Min-hyeok,Spurs,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
595,Olusesi,Spurs,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
596,Solanke,Spurs,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,4
597,Richarlison,Spurs,FWD,9,28,4,0,1,0,0,0,0,0,0,0,0,0,14,7.2,0.3,17.0,2.5,4,1,1,6,0,0.36,0.27,0.63,0.45,False,18,4
598,Lankshear,Spurs,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,4
599,Scarlett,Spurs,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,4
600,Areola,West Ham,GK,9,90,2,0,0,0,2,0,0,0,0,0,3,0,8,22.0,0.0,0.0,2.2,0,8,0,0,1,0.00,0.00,0.00,1.49,False,19,1
601,Foderingham,West Ham,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,1
602,Hegyi,West Ham,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,1
603,Diouf,West Ham,DEF,9,90,1,0,0,0,2,0,0,0,0,0,0,0,3,9.6,3.2,3.0,1.6,2,2,1,3,1,0.04,0.01,0.05,1.49,False,19,2
604,Emerson,West Ham,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
605,Kilman,West Ham,DEF,9,90,1,0,0,0,2,0,0,0,0,0,0,0,4,15.6,1.1,0.0,1.7,5,6,0,5,1,0.00,0.01,0.01,1.49,False,19,2
606,Mavropanos,West Ham,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
607,N.Aguerd,West Ham,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
608,Scarles,West Ham,DEF,9,24,0,0,0,0,2,0,0,0,0,0,0,0,-6,0.0,0.2,0.0,0.0,0,1,0,0,1,0.00,0.00,0.00,0.68,False,19,2
609,Todibo,West Ham,DEF,9,90,0,0,0,0,2,0,0,0,1,0,0,0,8,16.4,1.3,0.0,1.8,4,6,2,6,1,0.00,0.01,0.01,1.49,False,19,2
610,Wan-Bissaka,West Ham,DEF,9,78,1,0,0,0,2,0,0,0,0,0,0,0,4,12.4,17.7,0.0,3.0,4,1,1,5,1,0.00,0.07,0.07,1.49,False,19,2
611,Casey,West Ham,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
612,L.Paquetá,West Ham,MID,9,90,1,0,0,0,2,0,0,0,1,0,0,0,8,7.4,25.9,8.0,4.1,0,6,1,7,1,0.09,0.10,0.19,1.49,False,19,3
613,Souček,West Ham,MID,9,64,2,0,0,0,2,0,0,0,0,0,0,0,10,5.2,3.9,7.0,1.6,2,1,0,3,1,0.24,0.01,0.25,1.49,False,19,3
614,Ward-Prowse,West Ham,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
615,Summerville,West Ham,MID,9,78,1,0,0,0,2,0,0,0,1,0,0,0,1,2.8,3.3,0.0,0.6,0,7,2,9,1,0.00,0.01,0.01,1.49,False,19,3
616,Álvarez,West Ham,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
617,Cornet,West Ham,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
618,G.Rodriguez,West Ham,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
619,L.Guilherme,West Ham,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
620,Earthy,West Ham,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
621,Irving,West Ham,MID,9,64,2,0,0,0,2,0,0,0,0,0,0,0,13,4.2,4.3,0.0,0.9,1,4,1,6,1,0.00,0.01,0.01,1.49,False,19,3
622,Orford,West Ham,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
623,Potts,West Ham,MID,9,26,1,0,0,0,0,0,0,0,0,0,0,0,10,3.2,2.9,0.0,0.6,0,4,0,4,0,0.00,0.03,0.03,0.00,False,19,3
624,Bowen,West Ham,FWD,9,90,5,0,1,0,2,0,0,0,0,0,0,0,20,26.8,48.3,22.0,9.7,0,2,0,2,1,0.10,0.63,0.73,1.49,False,19,4
625,Füllkrug,West Ham,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,4
626,Marshall,West Ham,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,4
627,Johnstone,Wolves,GK,9,90,2,0,0,0,3,0,0,0,0,0,4,0,12,30.0,0.0,0.0,3.0,0,14,1,0,1,0.00,0.00,0.00,1.43,False,20,1
628,José Sá,Wolves,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,1
629,Bentley,Wolves,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,1
630,King,Everton,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,1
631,Agbadou,Wolves,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
632,Doherty,Wolves,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
633,H.Bueno,Wolves,DEF,9,84,1,0,0,0,2,0,0,0,0,0,0,0,10,19.8,36.1,5.0,6.1,4,4,3,7,1,0.06,0.10,0.16,1.06,False,20,2
634,Mosquera,Wolves,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
635,R.Gomes,Wolves,DEF,9,90,1,0,0,0,3,0,0,0,0,0,0,0,-1,7.0,16.5,29.0,5.3,2,4,1,3,1,0.23,0.03,0.26,1.43,False,20,2
636,S.Bueno,Wolves,DEF,9,90,4,0,1,0,3,0,0,0,0,0,0,0,15,29.2,3.6,19.0,5.2,8,2,1,9,1,0.05,0.02,0.07,1.43,False,20,2
637,Toti,Wolves,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
638,Hoever,Wolves,DEF,9,75,1,0,0,0,2,0,0,0,0,0,0,0,2,9.2,2.3,2.0,1.4,3,2,1,4,1,0.00,0.05,0.05,1.05,False,20,2
639,Meupiyou,Wolves,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
640,Pedro Lima,Wolves,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
641,Pond,Wolves,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
642,Hee Chan,Wolves,MID,9,22,1,0,0,0,1,0,0,0,0,0,0,0,3,2.6,11.5,0.0,1.4,0,1,0,1,0,0.00,0.01,0.01,0.38,False,20,3
643,André,Wolves,MID,9,67,2,0,0,0,2,0,0,0,0,0,0,0,12,8.8,16.6,0.0,2.5,3,5,0,8,1,0.00,0.07,0.07,1.05,False,20,3
644,Bellegarde,Wolves,MID,9,90,1,0,0,0,3,0,0,0,1,0,0,0,10,14.0,14.1,15.0,4.3,1,2,3,6,1,0.10,0.12,0.22,1.43,False,20,3
645,Fer López,Wolves,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
646,Gomes,Wolves,MID,9,22,1,0,0,0,1,0,0,0,0,0,0,0,2,0.6,1.9,1.0,0.4,0,5,1,6,0,0.02,0.02,0.04,0.38,False,20,3
647,Guedes,Wolves,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
648,Munetsi,Wolves,MID,9,83,8,1,0,0,2,0,0,0,0,0,0,1,27,42.4,1.2,54.0,9.8,3,2,2,7,1,0.63,0.00,0.63,1.06,False,20,3
649,B.Traore,Wolves,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
650,Chirewa,Wolves,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
651,Edozie,Wolves,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
652,Gonzalez,Wolves,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
653,Hodge,Wolves,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
654,Strand Larsen,Wolves,FWD,9,90,6,1,0,0,3,0,0,0,0,0,0,0,23,39.6,14.2,44.0,9.8,1,1,0,2,1,0.83,0.13,0.96,1.43,False,20,4
655,Fábio Silva,Wolves,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
656,Kalajdžić,Wolves,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
657,Chiwome,Wolves,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
658,Fraser,Wolves,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
659,Walker-Peters,West Ham,DEF,9,11,1,0,0,0,0,0,0,0,0,0,0,0,4,3.0,1.3,0.0,0.4,1,2,0,1,0,0.00,0.01,0.01,0.00,False,19,2
660,Stach,Leeds,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
661,Ekitiké,Liverpool,FWD,9,90,2,0,0,0,3,0,0,0,0,0,0,0,0,3.2,12.3,17.0,3.3,4,1,0,5,1,0.35,0.01,0.36,2.75,False,12,4
662,Mosquera,Arsenal,DEF,9,45,1,0,0,0,0,0,0,0,0,0,0,0,7,11.8,10.8,4.0,2.7,5,3,0,5,0,0.00,0.05,0.05,0.39,False,1,2
663,J.Arias,Wolves,MID,9,67,2,0,0,0,2,0,0,0,0,0,0,0,3,3.2,20.3,14.0,3.8,2,2,1,5,1,0.53,0.04,0.57,1.05,False,20,3
664,Lecomte,Fulham,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,1
665,Perri,Leeds,GK,9,90,1,0,0,0,1,0,0,0,1,0,2,0,8,22.4,0.0,0.0,2.2,3,8,0,0,1,0.00,0.00,0.00,0.65,False,11,1
666,Gyökeres,Arsenal,FWD,9,90,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,3.3,13.0,1.5,1,2,0,3,1,0.17,0.02,0.19,0.47,False,1,4
667,Aznou,Everton,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,2
668,Xhaka,Sunderland,MID,9,90,2,0,0,0,1,0,0,0,0,0,0,0,13,17.8,12.5,7.0,3.7,3,2,4,9,1,0.15,0.02,0.17,0.90,False,17,3
669,Ndoye,Nott'm Forest,MID,9,82,2,0,0,0,2,0,0,0,0,0,0,0,9,0.0,2.4,3.0,0.5,2,8,1,11,1,0.05,0.01,0.06,0.59,False,16,3
670,Roefs,Sunderland,GK,9,90,4,0,0,0,1,0,0,0,0,0,6,0,22,43.8,0.0,0.0,4.4,2,11,0,0,1,0.00,0.00,0.00,0.90,False,17,1
671,Wilson,West Ham,FWD,9,65,2,0,0,1,0,0,0,0,0,0,0,0,9,3.0,2.0,19.0,2.4,0,2,0,2,0,0.09,0.01,0.10,0.80,False,19,4
672,Hato,Chelsea,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,7,2
673,J.Palhinha,Spurs,MID,9,90,5,0,0,1,0,0,0,0,0,0,0,0,21,21.0,3.6,0.0,2.5,6,4,4,14,1,0.00,0.01,0.01,1.53,False,18,3
674,Ramsdale,Newcastle,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,1
675,Gunn,Nott'm Forest,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
676,Ugochukwu,Burnley,MID,9,90,2,0,0,0,2,0,0,0,0,0,0,0,10,18.4,1.9,7.0,2.7,3,4,4,11,1,0.11,0.02,0.13,2.47,False,3,3
677,Guessand,Aston Villa,MID,9,16,1,0,0,0,0,0,0,0,0,0,0,0,9,4.2,0.0,0.0,0.4,0,3,2,5,0,0.00,0.00,0.00,0.54,False,2,3
678,Masuaku,Sunderland,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
679,Hermansen,West Ham,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,1
680,Broja,Burnley,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,3,4
681,Šeško,Man Utd,FWD,9,81,4,0,1,0,1,0,0,0,1,0,0,0,10,16.8,13.9,11.0,4.2,1,3,0,4,1,0.21,0.01,0.22,0.80,False,14,4
682,Møller Wolfe,Wolves,DEF,9,5,1,0,0,0,1,0,0,0,0,0,0,0,0,4.2,4.5,0.0,0.9,1,1,0,1,0,0.00,0.03,0.03,0.37,False,20,2
683,Alderete,Sunderland,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
684,Thiaw,Newcastle,DEF,9,90,2,0,0,0,1,0,0,0,0,0,0,0,14,17.0,1.3,3.0,2.1,5,6,2,7,1,0.04,0.24,0.28,1.53,False,15,2
685,Diakité,Bournemouth,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,4,2
686,Ngumoha,Liverpool,MID,9,20,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,10.8,2.0,1.4,0,0,0,0,0,0.00,0.01,0.01,0.21,False,12,3
687,Rees-Dottin,Bournemouth,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,4,3
688,Wright,Aston Villa,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,1
689,Seung soo,Newcastle,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
690,Cardines,Crystal Palace,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,8,3
691,Calvert-Lewin,Leeds,FWD,9,86,2,0,0,1,0,0,0,0,0,0,0,0,5,2.2,12.1,6.0,2.0,1,1,1,3,1,0.10,0.02,0.12,0.58,False,11,4
692,Leoni,Liverpool,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,2
693,Hutchinson,Nott'm Forest,MID,9,45,1,0,0,0,0,0,0,0,0,0,0,0,2,1.8,16.3,4.0,2.2,0,3,0,3,0,0.00,0.03,0.03,0.10,False,16,3
694,Mukiele,Sunderland,DEF,9,90,2,0,0,0,1,0,0,0,0,0,0,0,8,12.4,0.8,2.0,1.5,5,5,1,6,1,0.00,0.01,0.01,0.90,False,17,2
695,Tchatchoua,Wolves,DEF,9,14,1,0,0,0,1,0,0,0,0,0,0,0,3,8.8,23.3,0.0,3.2,0,0,0,0,0,0.00,0.06,0.06,0.38,False,20,2
696,Kalimuendo,Nott'm Forest,FWD,9,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,4
697,Adli,Bournemouth,MID,9,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.21,False,4,3
698,Okafor,Leeds,MID,9,45,4,0,1,0,0,0,0,0,0,0,0,0,10,2.0,0.9,21.0,2.4,0,2,0,2,1,0.20,0.01,0.21,0.34,False,11,3
699,Douglas Luiz,Nott'm Forest,MID,9,45,0,0,0,0,2,0,0,0,1,0,0,0,8,13.2,2.1,0.0,1.5,3,4,3,10,1,0.00,0.00,0.00,0.48,False,16,3
700,Dowman,Arsenal,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,1,3
701,Rowe,Aston Villa,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,2
702,Burrowes,Aston Villa,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,3
703,Proctor,Aston Villa,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,1
704,Onyango,Everton,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
705,Campbell,Everton,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,2
706,Justin,Leeds,DEF,9,46,0,0,0,0,1,0,0,0,1,0,0,0,0,10.8,1.1,0.0,1.2,7,4,1,8,0,0.00,0.00,0.00,0.55,False,11,2
707,Dibling,Everton,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
708,M.Fernandes,West Ham,MID,9,25,6,1,0,0,0,0,0,0,0,0,0,0,22,38.0,16.8,19.0,7.4,0,0,1,1,0,0.09,0.02,0.11,0.00,False,19,3
709,Krejčí,Wolves,DEF,9,90,4,0,1,0,3,0,0,0,0,0,0,0,12,40.6,13.8,13.0,6.7,8,7,0,8,1,0.07,0.69,0.76,1.43,False,20,2
710,Patterson,Aston Villa,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,2
711,Harriman-Annous,Arsenal,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,1,3
712,Yeremy,Crystal Palace,MID,9,58,1,0,0,0,1,0,0,0,0,0,0,0,2,2.6,14.8,2.0,1.9,0,3,1,4,1,0.00,0.01,0.01,0.84,False,8,3
713,A.Jimenez,Bournemouth,DEF,9,90,6,0,0,1,0,0,0,0,0,0,0,0,24,7.2,12.8,0.0,2.0,2,3,0,2,1,0.00,0.03,0.03,0.35,False,4,2
714,Woltemade,Newcastle,FWD,9,85,2,0,0,0,1,0,0,0,0,0,0,0,4,1.4,12.2,15.0,2.9,1,3,0,4,1,0.39,0.01,0.40,1.53,False,15,4
715,John,Nott'm Forest,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
716,Savona,Nott'm Forest,DEF,9,90,1,0,0,0,2,0,0,0,0,0,0,0,5,14.2,1.5,0.0,1.6,4,3,3,7,1,0.00,0.00,0.00,0.59,False,16,2
717,Xavi,Spurs,MID,9,60,3,0,0,1,0,0,0,0,0,0,0,0,7,4.6,2.3,4.0,1.1,0,4,2,6,1,0.00,0.02,0.02,1.08,False,18,3
718,S.Magassa,West Ham,MID,9,11,1,0,0,0,0,0,0,0,0,0,0,0,5,6.6,0.8,0.0,0.7,0,1,3,4,0,0.00,0.00,0.00,0.00,False,19,3
719,Lindelöf,Aston Villa,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,2
720,Tolu,Wolves,FWD,9,6,1,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,0,0,0,0,0,0.00,0.00,0.00,0.37,False,20,4
721,Milosavljević,Bournemouth,DEF,9,90,6,0,0,1,0,0,0,0,0,0,0,0,24,13.4,0.5,0.0,1.4,4,0,0,4,1,0.00,0.00,0.00,0.35,False,4,2
722,Florentino,Burnley,MID,9,90,2,0,0,0,2,0,0,0,0,0,0,0,8,4.4,12.7,4.0,2.1,2,1,1,4,1,0.03,0.04,0.07,2.47,False,3,3
723,Canvot,Crystal Palace,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,8,2
724,Geertruida,Sunderland,DEF,9,90,2,0,0,0,1,0,0,0,0,0,0,0,9,15.6,3.8,2.0,2.1,5,4,0,5,1,0.03,0.18,0.21,0.90,False,17,2
