element,web_name,team_name,position,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,in_dreamteam,team,element_type
580,Johnson,Spurs,MID,16,10,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.20,False,18,3
581,Maddison,Spurs,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
582,Kudus,Spurs,MID,16,79,2,0,0,0,3,0,0,0,0,0,0,0,11,10.0,20.2,15.0,4.5,0,5,3,8,1,0.05,0.25,0.30,2.11,False,18,3
583,Kulusevski,Spurs,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
584,Tel,Spurs,MID,16,10,1,0,0,0,0,0,0,0,0,0,0,0,4,3.0,14.6,0.0,1.8,0,2,0,2,0,0.00,0.03,0.03,0.20,False,18,3
585,Bentancur,Spurs,MID,16,58,1,0,0,0,2,0,0,0,0,0,0,0,11,25.2,14.3,0.0,4.0,6,2,3,11,1,0.00,0.02,0.02,2.01,False,18,3
586,Bergvall,Spurs,MID,16,31,0,0,0,0,1,0,0,0,1,0,0,0,-1,0.0,2.0,0.0,0.2,0,2,0,2,0,0.00,0.01,0.01,0.30,False,18,3
587,Bissouma,Spurs,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
588,Odobert,Spurs,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
589,Solomon,Spurs,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
590,Bryan,Spurs,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
591,Gray,Spurs,MID,16,58,0,0,0,0,2,0,0,0,1,0,0,0,-2,0.2,2.0,17.0,1.9,2,2,0,4,1,0.05,0.01,0.06,2.01,False,18,3
592,Moore,Spurs,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
593,P.M.Sarr,Spurs,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
594,Min-hyeok,Spurs,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
595,Olusesi,Spurs,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
596,Solanke,Spurs,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,4
597,Richarlison,Spurs,FWD,16,90,2,0,0,0,3,0,0,0,0,0,0,0,11,3.2,0.3,9.0,1.3,1,2,2,5,1,0.09,0.00,0.09,2.32,False,18,4
598,Lankshear,Spurs,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,4
599,Scarlett,Spurs,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,4
600,Areola,West Ham,GK,16,90,1,0,0,0,3,0,0,0,0,0,2,0,1,14.0,0.0,0.0,1.4,0,5,0,0,1,0.00,0.00,0.00,0.67,False,19,1
601,Foderingham,West Ham,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,1
602,Hegyi,West Ham,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,1
603,Diouf,West Ham,DEF,16,90,0,0,0,0,3,0,0,0,1,0,0,0,-11,7.4,1.8,10.0,1.9,4,0,2,6,1,0.05,0.01,0.06,0.67,False,19,2
604,Emerson,West Ham,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
605,Kilman,West Ham,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
606,Mavropanos,West Ham,DEF,16,90,1,0,0,0,3,1,0,0,0,0,0,0,4,14.6,0.7,2.0,1.7,8,5,2,10,1,0.00,0.01,0.01,0.67,False,19,2
607,N.Aguerd,West Ham,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
608,Scarles,West Ham,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
609,Todibo,West Ham,DEF,16,90,1,0,0,0,3,0,0,0,0,0,0,0,3,12.4,11.4,0.0,2.4,2,4,0,2,1,0.00,0.01,0.01,0.67,False,19,2
610,Wan-Bissaka,West Ham,DEF,16,90,1,0,0,0,3,0,0,0,0,0,0,0,-6,7.8,3.0,0.0,1.1,3,2,1,4,1,0.00,0.01,0.01,0.67,False,19,2
611,Casey,West Ham,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
612,L.Paquetá,West Ham,MID,16,88,2,0,0,0,3,0,0,0,0,0,0,0,4,0.2,16.5,2.0,1.9,0,2,0,2,1,0.00,0.16,0.16,0.58,False,19,3
613,Souček,West Ham,MID,16,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.2,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.09,False,19,3
614,Ward-Prowse,West Ham,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
615,Summerville,West Ham,MID,16,87,2,0,0,0,3,0,0,0,0,0,0,0,9,0.0,12.6,17.0,2.9,1,2,1,4,1,0.11,0.00,0.11,0.58,False,19,3
616,Álvarez,West Ham,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
617,Cornet,West Ham,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
618,G.Rodriguez,West Ham,MID,16,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.6,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.09,False,19,3
619,L.Guilherme,West Ham,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
620,Earthy,West Ham,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
621,Irving,West Ham,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
622,Orford,West Ham,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
623,Potts,West Ham,MID,16,87,5,0,1,0,3,0,0,0,0,0,0,0,29,27.0,12.5,5.0,4.5,2,1,3,6,1,0.04,0.01,0.05,0.58,False,19,3
624,Bowen,West Ham,FWD,16,90,8,1,0,0,3,0,0,0,0,0,0,2,33,39.4,12.7,45.0,9.7,0,2,2,4,1,0.65,0.00,0.65,0.67,False,19,4
625,Füllkrug,West Ham,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,4
626,Marshall,West Ham,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,4
627,Johnstone,Wolves,GK,16,90,-1,0,0,0,2,1,0,0,0,0,2,0,1,9.2,0.0,0.0,0.9,4,8,0,0,1,0.00,0.00,0.00,1.13,False,20,1
628,José Sá,Wolves,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,1
629,Bentley,Wolves,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,1
630,King,Everton,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,1
631,Agbadou,Wolves,DEF,16,90,0,0,0,0,2,0,0,0,1,0,0,0,3,18.4,3.6,2.0,2.4,8,4,1,9,1,0.00,0.01,0.01,1.13,False,20,2
632,Doherty,Wolves,DEF,16,68,5,0,0,1,0,0,0,0,1,0,0,0,16,6.6,0.5,0.0,0.7,4,0,1,5,1,0.00,0.01,0.01,0.81,False,20,2
633,H.Bueno,Wolves,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
634,Mosquera,Wolves,DEF,16,90,0,0,0,0,2,1,0,0,1,0,0,0,1,15.2,10.7,2.0,2.8,10,4,0,10,1,0.00,0.00,0.00,1.13,False,20,2
635,R.Gomes,Wolves,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
636,S.Bueno,Wolves,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
637,Toti,Wolves,DEF,16,85,4,0,0,0,1,0,0,0,0,0,0,0,8,19.2,0.4,0.0,2.0,12,0,1,13,1,0.00,0.00,0.00,1.01,False,20,2
638,Hoever,Wolves,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
639,Meupiyou,Wolves,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
640,Pedro Lima,Wolves,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
641,Pond,Wolves,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
642,Hee Chan,Wolves,MID,16,79,1,0,0,0,1,0,0,0,1,0,0,0,-2,0.0,0.8,17.0,1.7,2,5,0,7,1,0.14,0.04,0.18,0.97,False,20,3
643,André,Wolves,MID,16,90,4,0,0,0,2,0,0,0,0,0,0,0,15,13.8,3.2,0.0,1.7,9,4,0,13,1,0.00,0.01,0.01,1.13,False,20,3
644,Bellegarde,Wolves,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
645,Fer López,Wolves,MID,16,10,1,0,0,0,1,0,0,0,0,0,0,0,4,1.4,3.4,2.0,0.7,0,1,0,1,0,0.00,0.08,0.08,0.16,False,20,3
646,Gomes,Wolves,MID,16,90,5,0,0,0,2,0,0,0,0,0,0,1,17,11.0,9.7,4.0,2.5,3,6,3,12,1,0.00,0.06,0.06,1.13,False,20,3
647,Guedes,Wolves,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
648,Munetsi,Wolves,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
649,B.Traore,Wolves,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
650,Chirewa,Wolves,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
651,Edozie,Wolves,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
652,Gonzalez,Wolves,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
653,Hodge,Wolves,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
654,Strand Larsen,Wolves,FWD,16,68,2,0,0,1,0,0,0,0,0,0,0,0,8,8.2,1.4,5.0,1.5,4,0,1,5,1,0.14,0.00,0.14,0.81,False,20,4
655,Fábio Silva,Wolves,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
656,Kalajdžić,Wolves,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
657,Chiwome,Wolves,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
658,Fraser,Wolves,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
659,Walker-Peters,West Ham,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
660,Stach,Leeds,MID,16,90,2,0,0,0,1,0,0,0,0,0,0,0,13,10.2,18.1,23.0,5.1,3,5,1,9,1,0.24,0.09,0.33,0.72,False,11,3
661,Ekitiké,Liverpool,FWD,16,77,13,2,0,1,0,0,0,0,0,0,0,3,65,62.6,4.3,79.0,14.6,1,4,1,6,1,0.80,0.03,0.83,1.68,True,12,4
662,Mosquera,Arsenal,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,1,2
663,J.Arias,Wolves,MID,16,10,1,0,0,0,1,0,0,0,0,0,0,0,3,0.4,1.9,2.0,0.4,0,0,0,0,0,0.00,0.00,0.00,0.16,False,20,3
664,Lecomte,Fulham,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,1
665,Perri,Leeds,GK,16,90,2,0,0,0,1,0,0,0,0,0,1,0,8,9.6,0.0,0.0,1.0,0,9,0,0,1,0.00,0.00,0.00,0.72,False,11,1
666,Gyökeres,Arsenal,FWD,16,80,2,0,0,1,0,0,0,0,0,0,0,0,4,0.0,0.3,12.0,1.0,0,1,1,2,1,0.04,0.00,0.04,0.28,False,1,4
667,Aznou,Everton,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,2
668,Xhaka,Sunderland,MID,16,90,3,0,0,1,0,0,0,0,0,0,0,0,17,15.8,19.3,1.0,3.6,5,1,2,8,1,0.03,0.17,0.20,0.24,False,17,3
669,Ndoye,Nott'm Forest,MID,16,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2.2,0.5,0.0,0.3,0,1,1,2,0,0.00,0.00,0.00,0.00,False,16,3
670,Roefs,Sunderland,GK,16,90,9,0,0,1,0,0,0,0,0,0,2,3,29,10.6,0.0,0.0,1.1,1,16,0,0,1,0.00,0.00,0.00,0.24,True,17,1
671,Wilson,West Ham,FWD,16,9,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.12,False,19,4
672,Hato,Chelsea,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,7,2
673,J.Palhinha,Spurs,MID,16,31,1,0,0,0,1,0,0,0,0,0,0,0,8,13.2,0.6,0.0,1.4,2,4,4,10,0,0.00,0.00,0.00,0.30,False,18,3
674,Ramsdale,Newcastle,GK,16,90,2,0,0,0,1,0,0,0,0,0,1,0,10,13.2,0.0,0.0,1.3,1,10,0,0,1,0.00,0.00,0.00,0.30,False,15,1
675,Gunn,Nott'm Forest,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
676,Ugochukwu,Burnley,MID,16,82,9,1,0,0,3,0,0,0,0,0,0,2,36,48.2,13.0,43.0,10.4,1,4,1,6,1,1.04,0.02,1.06,2.23,False,3,3
677,Guessand,Aston Villa,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,3
678,Masuaku,Sunderland,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
679,Hermansen,West Ham,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,1
680,Broja,Burnley,FWD,16,90,2,0,0,0,3,0,0,0,0,0,0,0,3,6.6,0.5,47.0,5.4,0,2,1,3,1,0.48,0.00,0.48,2.23,False,3,4
681,Šeško,Man Utd,FWD,16,21,4,0,1,0,1,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0,2,0,2,0,0.00,0.00,0.00,0.55,False,14,4
682,Møller Wolfe,Wolves,DEF,16,90,1,0,0,0,2,0,0,0,0,0,0,0,1,11.6,15.2,0.0,2.7,5,2,0,5,1,0.00,0.02,0.02,1.13,False,20,2
683,Alderete,Sunderland,DEF,16,90,7,0,0,1,0,0,0,0,0,0,0,1,26,21.6,11.3,6.0,3.9,8,3,0,8,1,0.00,0.02,0.02,0.24,False,17,2
684,Thiaw,Newcastle,DEF,16,90,3,0,0,0,1,0,0,0,1,0,0,0,13,46.4,2.2,0.0,4.9,22,2,0,22,1,0.00,0.03,0.03,0.30,False,15,2
685,Diakité,Bournemouth,DEF,16,90,0,0,0,0,4,0,0,0,0,0,0,0,-5,20.2,1.2,2.0,2.3,6,1,2,8,1,0.00,0.02,0.02,3.29,False,4,2
686,Ngumoha,Liverpool,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
687,Rees-Dottin,Bournemouth,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,4,3
688,Wright,Aston Villa,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,1
689,Seung soo,Newcastle,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
690,Cardines,Crystal Palace,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,8,3
691,Calvert-Lewin,Leeds,FWD,16,90,9,1,0,0,1,0,0,0,0,0,0,3,35,41.0,7.0,62.0,11.0,2,0,1,3,1,0.50,0.06,0.56,0.72,False,11,4
692,Leoni,Liverpool,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,2
693,Hutchinson,Nott'm Forest,MID,16,90,5,0,0,1,0,0,0,0,0,0,0,0,15,16.4,4.2,24.0,4.5,3,8,5,16,1,0.15,0.01,0.16,0.33,False,16,3
694,Mukiele,Sunderland,DEF,16,90,8,0,1,1,0,0,0,0,1,0,0,0,25,14.6,3.6,11.0,2.9,7,3,1,8,1,0.03,0.03,0.06,0.24,False,17,2
695,Tchatchoua,Wolves,DEF,16,21,0,0,0,0,2,0,0,0,0,0,0,0,-5,2.0,4.8,0.0,0.7,0,1,0,0,0,0.00,0.00,0.00,0.32,False,20,2
696,Kalimuendo,Nott'm Forest,FWD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,4
697,Adli,Bournemouth,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,4,3
698,Okafor,Leeds,MID,16,90,2,0,0,0,1,0,0,0,0,0,0,0,9,11.4,26.6,43.0,8.1,1,0,1,2,1,0.55,0.10,0.65,0.63,False,11,3
699,Douglas Luiz,Nott'm Forest,MID,16,5,1,0,0,0,0,0,0,0,0,0,0,0,3,4.6,0.6,0.0,0.5,2,1,0,3,0,0.00,0.00,0.00,0.03,False,16,3
700,Dowman,Arsenal,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,1,3
701,Rowe,Aston Villa,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,2
702,Burrowes,Aston Villa,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,3
703,Proctor,Aston Villa,GK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,1
704,Onyango,Everton,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
705,Campbell,Everton,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,2
706,Justin,Leeds,DEF,16,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.09,False,11,2
707,Dibling,Everton,MID,16,6,1,0,0,0,0,0,0,0,0,0,0,0,6,2.4,0.7,0.0,0.3,0,3,1,4,0,0.00,0.00,0.00,0.05,False,9,3
708,M.Fernandes,West Ham,MID,16,90,9,1,0,0,3,0,0,0,0,0,0,0,25,30.0,9.3,18.0,5.7,1,11,1,13,1,0.16,0.01,0.17,0.67,False,19,3
709,Krejčí,Wolves,DEF,16,79,2,0,0,0,1,0,0,0,0,0,0,0,2,2.8,1.3,0.0,0.4,1,1,1,2,1,0.00,0.00,0.00,0.97,False,20,2
710,Patterson,Aston Villa,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,2
711,Harriman-Annous,Arsenal,MID,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,1,3
712,Yeremy,Crystal Palace,MID,16,90,2,0,0,0,3,0,0,0,0,0,0,0,14,19.0,26.1,43.0,8.8,1,4,4,9,1,0.78,0.22,1.00,1.19,False,8,3
713,A.Jimenez,Bournemouth,DEF,16,90,3,0,1,0,4,0,0,0,0,0,0,0,6,10.0,17.4,4.0,3.1,1,2,0,1,1,0.00,0.22,0.22,3.29,False,4,2
714,Woltemade,Newcastle,FWD,16,74,0,0,0,0,1,1,0,0,0,0,0,0,-3,0.0,4.1,4.0,0.0,1,0,0,1,1,0.02,0.00,0.02,0.26,False,15,4
715,John,Nott'm Forest,GK,16,90,6,0,0,1,0,0,0,0,0,0,1,0,24,12.4,0.0,0.0,1.2,2,7,0,0,1,0.00,0.00,0.00,0.33,False,16,1
716,Savona,Nott'm Forest,DEF,16,90,5,0,0,1,0,0,0,0,1,0,0,0,27,10.8,29.4,0.0,4.0,1,4,0,1,1,0.00,0.16,0.16,0.33,False,16,2
717,Xavi,Spurs,MID,16,90,4,0,0,0,3,0,0,0,0,0,0,0,21,18.6,15.1,2.0,3.6,2,4,6,12,1,0.00,0.09,0.09,2.32,False,18,3
718,S.Magassa,West Ham,MID,16,80,4,0,0,0,3,0,0,0,0,0,0,0,21,21.0,13.5,7.0,4.2,3,7,5,15,1,0.01,0.01,0.02,0.54,False,19,3
719,Lindelöf,Aston Villa,DEF,16,90,4,0,1,0,2,0,0,0,0,0,0,0,14,30.4,12.3,0.0,4.3,3,3,1,4,1,0.00,0.02,0.02,1.03,False,2,2
720,Tolu,Wolves,FWD,16,21,7,1,0,0,2,0,0,0,0,0,0,2,28,34.0,2.8,27.0,6.4,0,1,0,1,0,0.09,0.00,0.09,0.32,False,20,4
721,Milosavljević,Bournemouth,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,4,2
722,Florentino,Burnley,MID,16,61,2,0,0,0,3,0,0,0,0,0,0,0,12,1.8,4.0,0.0,0.6,1,4,0,5,1,0.00,0.02,0.02,2.04,False,3,3
723,Canvot,Crystal Palace,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,8,2
724,Geertruida,Sunderland,DEF,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
