element,web_name,team_name,position,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,in_dreamteam,team,element_type
436,De Ligt,Man Utd,DEF,6,90,3,0,0,0,3,0,0,0,0,0,0,0,9,20.0,0.9,4.0,2.5,7,4,3,10,1,0.15,0.00,0.15,2.02,False,14,2
437,Martinez,Man Utd,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
438,Mazraoui,Man Utd,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
439,D.Leon,Man Utd,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
440,Dalot,Man Utd,DEF,6,90,1,0,0,0,3,0,0,0,0,0,0,0,1,11.6,36.8,0.0,4.8,1,1,0,1,1,0.00,0.12,0.12,2.02,False,14,2
441,Dorgu,Man Utd,DEF,6,84,0,0,0,0,2,0,0,0,1,0,0,0,1,8.6,1.1,2.0,1.2,5,5,2,7,1,0.00,0.01,0.01,1.92,False,14,2
442,Maguire,Man Utd,DEF,6,65,1,0,0,0,2,0,0,0,0,0,0,0,4,8.4,0.2,7.0,1.6,5,4,0,5,1,0.02,0.00,0.02,1.81,False,14,2
443,Shaw,Man Utd,DEF,6,80,1,0,0,0,2,0,0,0,0,0,0,0,2,10.4,0.8,0.0,1.1,3,5,1,4,1,0.00,0.01,0.01,1.92,False,14,2
444,Yoro,Man Utd,DEF,6,24,1,0,0,0,1,0,0,0,0,0,0,0,0,9.4,1.0,0.0,1.0,3,1,0,3,0,0.00,0.00,0.00,0.21,False,14,2
445,Amass,Man Utd,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
446,Fredricson,Man Utd,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
447,Heaven,Man Utd,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
448,Malacia,Man Utd,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
449,B.Fernandes,Man Utd,MID,6,90,-1,0,0,0,3,0,0,1,1,0,0,0,3,17.6,12.7,17.0,4.7,4,6,1,11,1,0.79,0.01,0.80,2.02,False,14,3
450,Cunha,Man Utd,MID,6,90,2,0,0,0,3,0,0,0,0,0,0,0,10,11.8,18.8,12.0,4.3,1,5,2,8,1,0.11,0.27,0.38,2.02,False,14,3
451,Rashford,Man Utd,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
452,Amad,Man Utd,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
453,Garnacho,Chelsea,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,7,3
454,Antony,Man Utd,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
455,Mount,Man Utd,MID,6,9,1,0,0,0,1,0,0,0,0,0,0,0,4,2.4,1.7,2.0,0.6,0,0,1,1,0,0.00,0.02,0.02,0.10,False,14,3
456,Sancho,Aston Villa,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,3
457,Casemiro,Man Utd,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
458,Mainoo,Man Utd,MID,6,24,1,0,0,0,1,0,0,0,0,0,0,0,2,2.4,4.8,0.0,0.7,0,1,1,2,0,0.00,0.00,0.00,0.21,False,14,3
459,Ugarte,Man Utd,MID,6,65,2,0,0,0,2,0,0,0,0,0,0,0,14,6.8,2.6,0.0,0.9,1,5,3,9,1,0.00,0.01,0.01,1.81,False,14,3
460,Collyer,Man Utd,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
461,Fitzgerald,Man Utd,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
462,J.Fletcher,Man Utd,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
463,Kone,Man Utd,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
464,Moorhouse,Man Utd,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
465,Højlund,Man Utd,FWD,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
466,Zirkzee,Man Utd,FWD,6,5,1,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,4.0,0.2,0,0,0,0,0,0.12,0.00,0.12,0.10,False,14,4
467,Obi,Man Utd,FWD,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
468,Wheatley,Man Utd,FWD,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
469,Pope,Newcastle,GK,6,90,2,0,0,0,2,0,0,0,0,0,5,0,20,46.8,0.0,0.0,4.7,3,14,1,0,1,0.00,0.00,0.00,2.04,False,15,1
470,Dúbravka,Burnley,GK,6,90,1,0,0,0,5,0,0,0,0,0,5,0,4,40.8,0.0,0.0,4.1,2,5,0,0,1,0.00,0.00,0.00,2.03,False,3,1
471,Gillespie,Newcastle,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,1
472,Odysseas,Newcastle,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,1
473,Hall,Newcastle,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
474,Schär,Newcastle,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
475,Botman,Newcastle,DEF,6,90,3,0,0,0,2,0,0,0,0,0,0,0,10,40.6,10.3,4.0,5.5,15,2,0,15,1,0.00,0.00,0.00,2.04,False,15,2
476,Burn,Newcastle,DEF,6,90,0,0,0,0,2,0,0,0,1,0,0,0,-1,12.4,0.1,6.0,1.9,7,1,2,9,1,0.00,0.00,0.00,2.04,False,15,2
477,Livramento,Newcastle,DEF,6,76,6,0,0,1,0,0,0,0,0,0,0,0,23,3.2,1.1,0.0,0.4,3,6,0,3,1,0.00,0.01,0.01,1.63,False,15,2
478,Trippier,Newcastle,DEF,6,23,0,0,0,0,2,0,0,0,0,0,0,0,-4,6.4,0.8,0.0,0.7,3,1,0,3,0,0.00,0.01,0.01,0.49,False,15,2
479,Krafth,Newcastle,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
480,Lascelles,Newcastle,DEF,6,13,0,0,0,0,2,0,0,0,0,0,0,0,-4,7.2,0.0,7.0,1.4,3,0,0,3,0,0.04,0.00,0.04,0.42,False,15,2
481,A.Murphy,Newcastle,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
482,Ashby,Newcastle,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
483,Pivas,Newcastle,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
484,Targett,Newcastle,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
485,Gordon,Newcastle,MID,6,66,3,0,0,1,0,0,0,0,0,0,0,0,15,13.0,11.4,9.0,3.3,0,2,3,5,1,0.05,0.02,0.07,1.56,False,15,3
486,Elanga,Newcastle,MID,6,24,1,0,0,0,2,0,0,0,0,0,0,0,3,0.6,1.0,5.0,0.7,0,0,0,0,0,0.04,0.03,0.07,0.49,False,15,3
487,Barnes,Newcastle,MID,6,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.26,False,15,3
488,Bruno G.,Newcastle,MID,6,90,2,0,0,0,2,0,0,0,0,0,0,0,10,9.4,26.3,2.0,3.8,1,1,2,4,1,0.00,0.22,0.22,2.04,False,15,3
489,J.Murphy,Newcastle,MID,6,65,3,0,0,1,0,0,0,0,0,0,0,0,6,1.6,0.3,7.0,0.9,1,2,0,3,1,0.09,0.01,0.10,1.56,False,15,3
490,Joelinton,Newcastle,MID,6,90,3,0,0,0,1,0,0,0,1,0,0,0,1,6.6,11.2,4.0,2.2,3,8,1,12,1,0.03,0.00,0.03,1.78,False,15,3
491,Tonali,Newcastle,MID,6,90,6,0,1,0,2,0,0,0,0,0,0,1,28,40.2,43.3,0.0,8.4,6,0,2,8,1,0.00,0.27,0.27,2.04,False,15,3
492,Antoñito C.,Newcastle,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
493,Longstaff,Leeds,MID,6,90,15,1,1,0,2,0,0,0,0,0,0,3,64,86.2,99.3,21.0,20.7,5,2,6,13,1,0.10,0.25,0.35,0.82,True,11,3
494,Willock,Newcastle,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
495,Hayden,Newcastle,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
496,Kuol,Newcastle,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
497,L.Miley,Newcastle,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
498,White,Newcastle,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
499,Isak,Liverpool,FWD,6,83,2,0,0,0,1,0,0,0,0,0,0,0,-5,0.0,1.2,15.0,0.9,0,4,0,4,1,0.43,0.00,0.43,2.36,False,12,4
500,Osula,Newcastle,FWD,6,23,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.49,False,15,4
501,Neave,Newcastle,FWD,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,4
502,Sels,Nott'm Forest,GK,6,90,2,0,0,0,1,0,0,0,0,0,2,0,10,19.4,0.0,0.0,1.9,1,6,0,0,1,0.00,0.00,0.00,1.19,False,16,1
503,C.Miguel,Nott'm Forest,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
504,Turner,Nott'm Forest,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
505,Milenković,Nott'm Forest,DEF,6,90,1,0,0,0,1,0,0,0,1,0,0,0,8,22.2,3.3,4.0,3.0,6,4,0,6,1,0.02,0.02,0.04,1.19,False,16,2
506,Murillo,Nott'm Forest,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
507,Aina,Nott'm Forest,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
508,N.Williams,Nott'm Forest,DEF,6,90,1,0,0,0,1,0,0,0,1,0,0,0,18,26.0,56.8,6.0,8.9,1,2,3,4,1,0.00,0.23,0.23,1.19,False,16,2
509,David Carmo,Nott'm Forest,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
510,Jair Cunha,Nott'm Forest,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
511,Morato,Nott'm Forest,DEF,6,90,2,0,0,0,1,0,0,0,0,0,0,0,14,19.8,1.9,3.0,2.5,5,8,1,6,1,0.03,0.01,0.04,1.19,False,16,2
512,O.Richards,Nott'm Forest,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
513,Abbott,Nott'm Forest,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
514,Boly,Nott'm Forest,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
515,Gibbs-White,Nott'm Forest,MID,6,45,1,0,0,0,0,0,0,0,0,0,0,0,8,5.0,17.1,15.0,3.7,1,1,0,2,0,0.11,0.05,0.16,0.75,False,16,3
516,Hudson-Odoi,Nott'm Forest,MID,6,30,1,0,0,0,0,0,0,0,0,0,0,0,5,5.8,23.3,8.0,3.7,0,0,0,0,0,0.00,0.05,0.05,0.46,False,16,3
517,Anderson,Nott'm Forest,MID,6,90,3,0,0,0,1,0,0,0,1,0,0,0,14,15.8,22.8,22.0,6.1,3,9,4,16,1,0.18,0.03,0.21,1.19,False,16,3
518,Jota,Nott'm Forest,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
519,Dominguez,Nott'm Forest,MID,6,45,0,0,0,0,1,0,0,0,1,0,0,0,3,2.4,3.3,0.0,0.6,1,0,2,3,1,0.00,0.01,0.01,0.44,False,16,3
520,O'Brien,Nott'm Forest,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
521,Sangaré,Nott'm Forest,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
522,Yates,Nott'm Forest,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
523,Da Silva Moreira,Nott'm Forest,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
524,Stamenic,Nott'm Forest,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
525,Wood,Nott'm Forest,FWD,6,89,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,2.0,44.0,4.2,2,1,0,3,1,0.78,0.00,0.78,0.92,False,16,4
526,Igor Jesus,Nott'm Forest,FWD,6,30,1,0,0,0,0,0,0,0,0,0,0,0,6,5.0,2.8,22.0,3.0,1,3,0,4,0,0.20,0.01,0.21,0.46,False,16,4
527,Awoniyi,Nott'm Forest,FWD,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,4
528,Patterson,Sunderland,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,1
529,Moore,Sunderland,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,1
530,Nna Noukeu,Sunderland,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,1
531,Ballard,Sunderland,DEF,6,15,1,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0.0,7.0,1.1,3,0,0,3,0,0.13,0.00,0.13,0.59,False,17,2
532,Hume,Sunderland,DEF,6,90,6,0,0,1,0,0,0,0,0,0,0,0,25,10.6,0.9,3.0,1.5,8,7,0,8,1,0.01,0.01,0.02,1.68,False,17,2
533,Alese,Sunderland,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
534,Anderson,Sunderland,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
535,Cirkin,Sunderland,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
536,Hjelde,Sunderland,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
537,Huggins,Sunderland,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
538,Johnson,Sunderland,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
539,O'Nien,Sunderland,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
540,Pembele,Sunderland,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
541,Reinildo,Sunderland,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
542,Seelt,Sunderland,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
543,Adingra,Sunderland,MID,6,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,2.0,0.2,0,0,0,0,0,0.00,0.00,0.00,0.07,False,17,3
544,Diarra,Sunderland,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
545,Roberts,Sunderland,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
546,Aleksić,Sunderland,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
547,E.Le Fée,Sunderland,MID,6,74,3,0,0,1,0,0,0,0,0,0,0,0,9,7.4,11.8,4.0,2.3,1,2,1,4,1,0.00,0.15,0.15,1.09,False,17,3
548,Mundle,Sunderland,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
549,Neil,Sunderland,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
550,Poveda,Sunderland,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
551,Rigg,Sunderland,MID,6,58,1,0,0,0,0,0,0,0,0,0,0,0,1,3.6,2.1,1.0,0.7,1,3,1,5,1,0.06,0.01,0.07,0.45,False,17,3
552,Sadiki,Sunderland,MID,6,90,2,0,0,1,0,0,0,0,1,0,0,0,16,5.0,6.1,2.0,1.3,2,4,0,6,1,0.03,0.02,0.05,1.68,False,17,3
553,Talbi,Sunderland,MID,6,84,3,0,0,1,0,0,0,0,0,0,0,0,8,3.4,1.9,6.0,1.1,1,4,2,7,1,0.05,0.03,0.07,1.61,False,17,3
554,Ba,Sunderland,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
555,Browne,Sunderland,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
556,Ekwah,Sunderland,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
557,H.Jones,Sunderland,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
558,Matete,Sunderland,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
559,Triantis,Sunderland,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
560,Isidor,Sunderland,FWD,6,84,2,0,0,1,0,0,0,0,0,0,0,0,4,1.0,2.8,19.0,2.3,2,1,0,3,1,0.22,0.03,0.25,1.61,False,17,4
561,Mayenda,Sunderland,FWD,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
562,Abdullahi,Sunderland,FWD,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
563,Luís Hemir,Sunderland,FWD,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
564,Rusyn,Sunderland,FWD,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,4
565,Vicario,Spurs,GK,6,90,2,0,0,0,1,0,0,0,0,0,2,0,10,19.0,0.0,0.0,1.9,0,6,0,0,1,0.00,0.00,0.00,1.15,False,18,1
566,Austin,Spurs,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,1
567,Kinsky,Spurs,GK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,1
568,Pedro Porro,Spurs,DEF,6,27,1,0,0,0,0,0,0,0,0,0,0,0,6,8.8,15.7,0.0,2.5,2,1,0,2,0,0.00,0.03,0.03,0.15,False,18,2
569,Romero,Spurs,DEF,6,90,2,0,0,0,1,0,0,0,0,0,0,0,5,9.2,1.9,5.0,1.6,2,0,2,4,1,0.03,0.05,0.08,1.15,False,18,2
570,Danso,Spurs,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
571,Davies,Spurs,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
572,Dragusin,Spurs,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
573,Spence,Spurs,DEF,6,62,2,0,0,0,1,0,0,0,0,0,0,0,7,8.4,16.7,0.0,2.5,2,1,0,2,1,0.00,0.05,0.05,1.00,False,18,2
574,Udogie,Spurs,DEF,6,83,2,0,0,0,1,0,0,0,0,0,0,0,9,12.6,4.3,4.0,2.1,3,4,1,4,1,0.00,0.02,0.02,1.15,False,18,2
575,Van de Ven,Spurs,DEF,6,90,2,0,0,0,1,0,0,0,0,0,0,0,14,16.6,12.2,11.0,4.0,5,5,1,6,1,0.01,0.13,0.14,1.15,False,18,2
576,Phillips,Spurs,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
577,Takai,Spurs,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
578,Vuskovic,Spurs,DEF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
579,Son,Spurs,MID,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
