player_id,web_name,first_name,second_name,team_name,team_short,position,current_gw,current_gw_deadline_utc,last_updated_utc,price_m,transfers_in_between_gws_current,transfers_out_between_gws_current,selected_by_percent,price_m_prev,transfers_in_between_gws_current_prev,transfers_out_between_gws_current_prev,selected_by_percent_prev,delta_price_m,delta_transfers_in_between_gws_current,delta_transfers_out_between_gws_current,delta_selected_by_percent
385,Chiesa,Federico,Chiesa,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.5,7680,2185,0.3,6.5,7680,2185,0.3,0.0,0,0,0.0
386,Mac Allister,Alexis,Mac Allister,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.5,18704,18139,1.9,6.5,18704,18139,1.9,0.0,0,0,0.0
387,Szoboszlai,Dominik,Szoboszlai,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.5,7017,29389,1.9,6.5,7017,29389,1.9,0.0,0,0,0.0
388,C.Jones,Curtis,Jones,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,407,2318,0.1,5.5,407,2318,0.1,0.0,0,0,0.0
389,Elliott,Harvey,Elliott,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,465,3482,0.1,5.5,465,3482,0.1,0.0,0,0,0.0
390,Gravenberch,Ryan,Gravenberch,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,3761,2150,0.2,5.5,3761,2150,0.2,0.0,0,0,0.0
392,Endo,Endo,Wataru,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,1501,1438,0.1,5.0,1501,1438,0.1,0.0,0,0,0.0
393,Bajcetic,Stefan,Bajčetić Maquieira,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,280,743,0.0,4.5,280,743,0.0,0.0,0,0,0.0
394,McConnell,James,McConnell,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,131,448,0.0,4.5,131,448,0.0,0.0,0,0,0.0
395,Morton,Tyler,Morton,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,0,140,0.0,4.5,0,140,0.0,0.0,0,0,0.0
396,Nyoni,Trey,Nyoni,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,461,1477,0.1,4.5,461,1477,0.1,0.0,0,0,0.0
397,Darwin,Darwin,Núñez Ribeiro,Liverpool,LIV,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.5,0,9974,0.1,6.5,0,9974,0.1,0.0,0,0,0.0
398,Danns,Jayden,Danns,Liverpool,LIV,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,827,2220,0.1,4.5,827,2220,0.1,0.0,0,0,0.0
661,Ekitiké,Hugo,Ekitiké,Liverpool,LIV,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,8.6,545180,72596,21.4,8.6,545180,72596,21.4,0.0,0,0,0.0
686,Ngumoha,Rio,Ngumoha,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,5976,1948,0.1,4.5,5976,1948,0.1,0.0,0,0,0.0
692,Leoni,Giovanni,Leoni,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,283,92,0.0,5.0,283,92,0.0,0.0,0,0,0.0
182,Trafford,James,Trafford,Man City,MCI,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,49018,21977,2.6,5.0,49018,21977,2.6,0.0,0,0,0.0
399,Ederson M.,Ederson,Santana de Moraes,Man City,MCI,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,6229,66539,2.6,5.5,6229,66539,2.6,0.0,0,0,0.0
400,Ortega Moreno,Stefan,Ortega Moreno,Man City,MCI,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,373,3690,0.3,5.0,373,3690,0.3,0.0,0,0,0.0
401,Bettinelli,Marcus,Bettinelli,Man City,MCI,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,668,1435,0.2,4.0,668,1435,0.2,0.0,0,0,0.0
402,Aït-Nouri,Rayan,Aït-Nouri,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.0,278199,82386,22.8,6.0,278199,82386,22.8,0.0,0,0,0.0
403,Gvardiol,Joško,Gvardiol,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.9,1194,406960,6.5,5.9,1194,406960,6.5,0.0,0,0,0.0
404,Akanji,Manuel,Akanji,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,4116,16092,0.8,5.5,4116,16092,0.8,0.0,0,0,0.0
405,Aké,Nathan,Aké,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,2630,10755,0.7,5.5,2630,10755,0.7,0.0,0,0,0.0
406,Khusanov,Abdukodir,Khusanov,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,1716,6551,0.4,5.5,1716,6551,0.4,0.0,0,0,0.0
407,Matheus N.,Matheus,Nunes,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,1592,8217,0.4,5.5,1592,8217,0.4,0.0,0,0,0.0
408,Rúben,Rúben,dos Santos Gato Alves Dias,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,39317,22142,3.7,5.5,39317,22142,3.7,0.0,0,0,0.0
409,Stones,John,Stones,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,10974,4691,0.9,5.5,10974,4691,0.9,0.0,0,0,0.0
410,Lewis,Rico,Lewis,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,171822,23870,3.1,5.0,171822,23870,3.1,0.0,0,0,0.0
411,O’Reilly,Nico,O'Reilly,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,1032,3039,0.2,5.0,1032,3039,0.2,0.0,0,0,0.0
412,Vitor Reis,Vitor,de Oliveira Nunes dos Reis,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,0,412,0.0,5.0,0,412,0.0,0.0,0,0,0.0
413,Marmoush,Omar,Marmoush,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,8.4,22300,246849,9.1,8.4,22300,246849,9.1,0.0,0,0,0.0
414,Foden,Phil,Foden,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,8.0,6148,25389,1.3,8.0,6148,25389,1.3,0.0,0,0,0.0
415,Savinho,Sávio,Moreira de Oliveira,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,7.0,236,41698,0.7,7.0,236,41698,0.7,0.0,0,0,0.0
416,Bernardo,Bernardo,Mota Veiga de Carvalho e Silva,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.5,5821,12850,0.8,6.5,5821,12850,0.8,0.0,0,0,0.0
417,Cherki,Rayan,Cherki,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.5,96105,84618,8.5,6.5,96105,84618,8.5,0.0,0,0,0.0
418,Doku,Jérémy,Doku,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.5,6909,20793,1.1,6.5,6909,20793,1.1,0.0,0,0,0.0
420,Gündoğan,İlkay,Gündoğan,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.4,503,4501,0.2,6.4,503,4501,0.2,0.0,0,0,0.0
421,Rodrigo,Rodrigo 'Rodri',Hernandez Cascante,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.5,2900,13988,0.6,6.5,2900,13988,0.6,0.0,0,0,0.0
422,Kovačić,Mateo,Kovačić,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.0,71,279,0.0,6.0,71,279,0.0,0.0,0,0,0.0
423,N.Gonzalez,Nico,González Iglesias,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.0,1552,1505,0.1,6.0,1552,1505,0.1,0.0,0,0,0.0
424,Bobb,Oscar,Bobb,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,20977,4698,0.4,5.5,20977,4698,0.4,0.0,0,0,0.0
425,Echeverri,Claudio,Echeverri,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.4,194,941,0.0,5.4,194,941,0.0,0.0,0,0,0.0
427,Reijnders,Tijjani,Reijnders,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.6,996096,33864,30.3,5.6,996096,33864,30.3,0.0,0,0,0.0
428,Nypan,Sverre,Nypan,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,73,842,0.0,5.0,73,842,0.0,0.0,0,0,0.0
429,Phillips,Kalvin,Phillips,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,304,1066,0.1,5.0,304,1066,0.1,0.0,0,0,0.0
430,Haaland,Erling,Haaland,Man City,MCI,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,14.0,370324,38766,29.4,14.0,370324,38766,29.4,0.0,0,0,0.0
119,Mbeumo,Bryan,Mbeumo,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,8.0,131694,95821,14.2,8.0,131694,95821,14.2,0.0,0,0,0.0
431,Bayindir,Altay,Bayındır,Man Utd,MUN,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,3029,4054,0.4,5.0,3029,4054,0.4,0.0,0,0,0.0
432,Onana,André,Onana,Man Utd,MUN,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,2005,2689,0.3,5.0,2005,2689,0.3,0.0,0,0,0.0
433,Harrison,Elyh,Harrison,Man Utd,MUN,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,0,75,0.0,4.0,0,75,0.0,0.0,0,0,0.0
434,Heaton,Tom,Heaton,Man Utd,MUN,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,1244,1672,0.3,4.0,1244,1672,0.3,0.0,0,0,0.0
435,Mee,Dermot,Mee,Man Utd,MUN,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,346,614,0.1,4.0,346,614,0.1,0.0,0,0,0.0
436,De Ligt,Matthijs,de Ligt,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,39424,14734,2.3,5.0,39424,14734,2.3,0.0,0,0,0.0
437,Martinez,Lisandro,Martínez,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,113,5986,0.1,5.0,113,5986,0.1,0.0,0,0,0.0
438,Mazraoui,Noussair,Mazraoui,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,131,10031,0.2,5.0,131,10031,0.2,0.0,0,0,0.0
439,D.Leon,Diego,León Blanco,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,285,1100,0.1,4.5,285,1100,0.1,0.0,0,0,0.0
440,Dalot,Diogo,Dalot Teixeira,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,8833,15003,2.2,4.5,8833,15003,2.2,0.0,0,0,0.0
441,Dorgu,Patrick,Dorgu,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,136249,28839,7.6,4.5,136249,28839,7.6,0.0,0,0,0.0
442,Maguire,Harry,Maguire,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,3468,7666,0.7,4.5,3468,7666,0.7,0.0,0,0,0.0
443,Shaw,Luke,Shaw,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,4537,1816,0.3,4.5,4537,1816,0.3,0.0,0,0,0.0
444,Yoro,Leny,Yoro,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,29725,13055,1.8,4.5,29725,13055,1.8,0.0,0,0,0.0
445,Amass,Harry,Amass,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,577,1725,0.2,4.0,577,1725,0.2,0.0,0,0,0.0
446,Fredricson,Tyler,Fredricson,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,196,1044,0.1,4.0,196,1044,0.1,0.0,0,0,0.0
447,Heaven,Ayden,Heaven,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,4675,12115,1.5,4.0,4675,12115,1.5,0.0,0,0,0.0
448,Malacia,Tyrell,Malacia,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,1276,2954,0.3,4.0,1276,2954,0.3,0.0,0,0,0.0
449,B.Fernandes,Bruno,Borges Fernandes,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,9.0,66455,149131,21.2,9.0,66455,149131,21.2,0.0,0,0,0.0
450,Cunha,Matheus,Santos Carneiro da Cunha,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,8.0,132021,57758,9.0,8.0,132021,57758,9.0,0.0,0,0,0.0
451,Rashford,Marcus,Rashford,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,7.0,0,714,0.0,7.0,0,714,0.0,0.0,0,0,0.0
452,Amad,Amad,Diallo,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.5,10881,42858,2.7,6.5,10881,42858,2.7,0.0,0,0,0.0
453,Garnacho,Alejandro,Garnacho Ferreyra,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.5,710,3705,0.2,6.5,710,3705,0.2,0.0,0,0,0.0
454,Antony,Antony,dos Santos,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.0,549,2377,0.1,6.0,549,2377,0.1,0.0,0,0,0.0
455,Mount,Mason,Mount,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.0,4109,4105,0.3,6.0,4109,4105,0.3,0.0,0,0,0.0
456,Sancho,Jadon,Sancho,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.0,492,2406,0.1,6.0,492,2406,0.1,0.0,0,0,0.0
457,Casemiro,Carlos Henrique,Casimiro,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,1847,2825,0.2,5.5,1847,2825,0.2,0.0,0,0,0.0
458,Mainoo,Kobbie,Mainoo,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,3597,12628,0.7,5.0,3597,12628,0.7,0.0,0,0,0.0
459,Ugarte,Manuel,Ugarte Ribeiro,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,1322,2995,0.2,5.0,1322,2995,0.2,0.0,0,0,0.0
460,Collyer,Toby,Collyer,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,423,2097,0.1,4.5,423,2097,0.1,0.0,0,0,0.0
461,Fitzgerald,Jayce,Fitzgerald,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,148,407,0.0,4.5,148,407,0.0,0.0,0,0,0.0
462,J.Fletcher,Jack,Fletcher,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,167,437,0.0,4.5,167,437,0.0,0.0,0,0,0.0
463,Kone,Sékou,Koné,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,573,1037,0.1,4.5,573,1037,0.1,0.0,0,0,0.0
464,Moorhouse,Jack,Moorhouse,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,136,343,0.0,4.5,136,343,0.0,0.0,0,0,0.0
465,Højlund,Rasmus,Højlund,Man Utd,MUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.5,2167,14016,0.6,6.5,2167,14016,0.6,0.0,0,0,0.0
466,Zirkzee,Joshua,Zirkzee,Man Utd,MUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.0,3838,7488,0.4,6.0,3838,7488,0.4,0.0,0,0,0.0
467,Obi,Chido,Obi,Man Utd,MUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,7157,22843,2.1,4.5,7157,22843,2.1,0.0,0,0,0.0
468,Wheatley,Ethan,Wheatley,Man Utd,MUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,684,1718,0.1,4.5,684,1718,0.1,0.0,0,0,0.0
681,Šeško,Benjamin,Sesko,Man Utd,MUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,7.5,95723,87909,8.9,7.5,95723,87909,8.9,0.0,0,0,0.0
52,J.Ramsey,Jacob,Ramsey,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,3284,11773,0.6,5.5,3284,11773,0.6,0.0,0,0,0.0
469,Pope,Nick,Pope,Newcastle,NEW,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,37343,21509,4.0,5.0,37343,21509,4.0,0.0,0,0,0.0
471,Gillespie,Mark,Gillespie,Newcastle,NEW,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,534,832,0.2,4.0,534,832,0.2,0.0,0,0,0.0
472,Odysseas,Odysseas,Vlachodimos,Newcastle,NEW,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,0,676,0.0,4.0,0,676,0.0,0.0,0,0,0.0
473,Hall,Lewis,Hall,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,4937,33922,1.7,5.5,4937,33922,1.7,0.0,0,0,0.0
474,Schär,Fabian,Schär,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,25054,13763,2.9,5.5,25054,13763,2.9,0.0,0,0,0.0
475,Botman,Sven,Botman,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,1779,8438,0.5,5.0,1779,8438,0.5,0.0,0,0,0.0
476,Burn,Dan,Burn,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,46587,21339,4.1,5.0,46587,21339,4.1,0.0,0,0,0.0
477,Livramento,Tino,Livramento,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,53647,21080,4.1,5.0,53647,21080,4.1,0.0,0,0,0.0
478,Trippier,Kieran,Trippier,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,18742,11457,2.2,5.0,18742,11457,2.2,0.0,0,0,0.0
479,Krafth,Emil,Krafth,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,145,647,0.1,4.5,145,647,0.1,0.0,0,0,0.0
480,Lascelles,Jamaal,Lascelles,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,192,1066,0.1,4.5,192,1066,0.1,0.0,0,0,0.0
481,A.Murphy,Alex,Murphy,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,3920,8019,0.8,4.0,3920,8019,0.8,0.0,0,0,0.0
482,Ashby,Harrison,Ashby,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,261,1231,0.1,4.0,261,1231,0.1,0.0,0,0,0.0
483,Pivas,Miodrag,Pivaš,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,196,1138,0.1,4.0,196,1138,0.1,0.0,0,0,0.0
484,Targett,Matt,Targett,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,1714,4479,0.5,4.0,1714,4479,0.5,0.0,0,0,0.0
485,Gordon,Anthony,Gordon,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,7.5,28104,24147,2.0,7.5,28104,24147,2.0,0.0,0,0,0.0
486,Elanga,Anthony,Elanga,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,7.0,18821,106918,7.3,7.0,18821,106918,7.3,0.0,0,0,0.0
487,Barnes,Harvey,Barnes,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.5,3415,8371,0.5,6.5,3415,8371,0.5,0.0,0,0,0.0
488,Bruno G.,Bruno,Guimarães Rodriguez Moura,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.5,3904,21053,1.6,6.5,3904,21053,1.6,0.0,0,0,0.0
489,J.Murphy,Jacob,Murphy,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.4,1236,49477,1.9,6.4,1236,49477,1.9,0.0,0,0,0.0
490,Joelinton,Joelinton Cássio,Apolinário de Lira,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,6.0,2645,7788,0.4,6.0,2645,7788,0.4,0.0,0,0,0.0
491,Tonali,Sandro,Tonali,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,6823,24130,1.8,5.5,6823,24130,1.8,0.0,0,0,0.0
492,Antoñito C.,Antoñito,Cordero Campillo,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,119,584,0.0,5.0,119,584,0.0,0.0,0,0,0.0
494,Willock,Joe,Willock,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,25,1102,0.0,5.0,25,1102,0.0,0.0,0,0,0.0
495,Hayden,Isaac,Hayden,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,0,569,0.0,4.5,0,569,0.0,0.0,0,0,0.0
496,Kuol,Garang,Kuol,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,332,813,0.1,4.5,332,813,0.1,0.0,0,0,0.0
497,L.Miley,Lewis,Miley,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,13588,23374,2.5,4.5,13588,23374,2.5,0.0,0,0,0.0
498,White,Joe,White,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,0,423,0.0,4.5,0,423,0.0,0.0,0,0,0.0
499,Isak,Alexander,Isak,Newcastle,NEW,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,10.4,5050,333066,5.2,10.4,5050,333066,5.2,0.0,0,0,0.0
500,Osula,William,Osula,Newcastle,NEW,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,1880,3905,0.2,5.5,1880,3905,0.2,0.0,0,0,0.0
501,Neave,Sean,Neave,Newcastle,NEW,FWD,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,1672,3173,0.2,4.5,1672,3173,0.2,0.0,0,0,0.0
674,Ramsdale,Aaron,Ramsdale,Newcastle,NEW,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,1688,12996,0.9,5.0,1688,12996,0.9,0.0,0,0,0.0
684,Thiaw,Malick,Thiaw,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,1223,2706,0.2,5.0,1223,2706,0.2,0.0,0,0,0.0
689,Seung soo,Seung-Soo,Park,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,6582,1929,0.2,4.5,6582,1929,0.2,0.0,0,0,0.0
426,McAtee,James,McAtee,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,2417,3098,0.2,5.5,2417,3098,0.2,0.0,0,0,0.0
502,Sels,Matz,Sels,Nott'm Forest,NFO,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,43109,100313,19.3,5.0,43109,100313,19.3,0.0,0,0,0.0
503,C.Miguel,Carlos Miguel,dos Santos Pereira,Nott'm Forest,NFO,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,448,1850,0.2,4.0,448,1850,0.2,0.0,0,0,0.0
504,Turner,Matt,Turner,Nott'm Forest,NFO,GK,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.0,0,4220,0.2,4.0,0,4220,0.2,0.0,0,0,0.0
505,Milenković,Nikola,Milenković,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,28859,55929,9.6,5.5,28859,55929,9.6,0.0,0,0,0.0
506,Murillo,Murillo,Costa dos Santos,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.5,18557,35345,6.7,5.5,18557,35345,6.7,0.0,0,0,0.0
507,Aina,Ola,Aina,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,76098,64450,14.5,5.0,76098,64450,14.5,0.0,0,0,0.0
508,N.Williams,Neco,Williams,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,5.0,28886,54196,9.9,5.0,28886,54196,9.9,0.0,0,0,0.0
509,David Carmo,David,Mota Veiga Teixeira do Carmo,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,174,545,0.1,4.5,174,545,0.1,0.0,0,0,0.0
510,Jair Cunha,Jair,Paula da Cunha Filho,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,283,989,0.1,4.5,283,989,0.1,0.0,0,0,0.0
511,Morato,Felipe,Rodrigues da Silva,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,235,1095,0.1,4.5,235,1095,0.1,0.0,0,0,0.0
512,O.Richards,Omar,Richards,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T23:26:27Z,4.5,156,540,0.0,4.5,156,540,0.0,0.0,0,0,0.0
