player_id,web_name,first_name,second_name,team_name,team_short,position,current_gw,current_gw_deadline_utc,last_updated_utc,price_m,transfers_in_between_gws_current,transfers_out_between_gws_current,selected_by_percent,price_m_prev,transfers_in_between_gws_current_prev,transfers_out_between_gws_current_prev,selected_by_percent_prev,delta_price_m,delta_transfers_in_between_gws_current,delta_transfers_out_between_gws_current,delta_selected_by_percent
381,M.Salah,Mohamed,Salah,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,14.5,126788,113281,53.7,14.5,126788,113281,53.7,0.0,0,0,0.0
382,Wirtz,Florian,Wirtz,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,8.5,39613,465152,28.6,8.5,39613,465152,28.6,0.0,0,0,0.0
383,Luis Díaz,Luis,Díaz Marulanda,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,8.0,0,4132,0.1,8.0,0,4132,0.1,0.0,0,0,0.0
384,Gakpo,Cody,Gakpo,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,7.5,136118,64377,8.3,7.5,136118,64377,8.3,0.0,0,0,0.0
385,Chiesa,Federico,Chiesa,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,7656,2171,0.3,6.5,7656,2171,0.3,0.0,0,0,0.0
386,Mac Allister,Alexis,Mac Allister,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,18616,18056,1.9,6.5,18616,18056,1.9,0.0,0,0,0.0
387,Szoboszlai,Dominik,Szoboszlai,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,6984,29252,1.9,6.5,6984,29252,1.9,0.0,0,0,0.0
388,C.Jones,Curtis,Jones,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,404,2308,0.1,5.5,404,2308,0.1,0.0,0,0,0.0
389,Elliott,Harvey,Elliott,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,464,3471,0.1,5.5,464,3471,0.1,0.0,0,0,0.0
390,Gravenberch,Ryan,Gravenberch,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,3733,2141,0.2,5.5,3733,2141,0.2,0.0,0,0,0.0
392,Endo,Endo,Wataru,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,1495,1433,0.1,5.0,1495,1433,0.1,0.0,0,0,0.0
393,Bajcetic,Stefan,Bajčetić Maquieira,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,275,740,0.0,4.5,275,740,0.0,0.0,0,0,0.0
394,McConnell,James,McConnell,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,131,448,0.0,4.5,131,448,0.0,0.0,0,0,0.0
395,Morton,Tyler,Morton,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,0,140,0.0,4.5,0,140,0.0,0.0,0,0,0.0
396,Nyoni,Trey,Nyoni,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,459,1473,0.1,4.5,459,1473,0.1,0.0,0,0,0.0
397,Darwin,Darwin,Núñez Ribeiro,Liverpool,LIV,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,0,9968,0.1,6.5,0,9968,0.1,0.0,0,0,0.0
398,Danns,Jayden,Danns,Liverpool,LIV,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,822,2210,0.1,4.5,822,2210,0.1,0.0,0,0,0.0
661,Ekitiké,Hugo,Ekitiké,Liverpool,LIV,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,8.6,543427,71944,21.4,8.6,543427,71944,21.4,0.0,0,0,0.0
686,Ngumoha,Rio,Ngumoha,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,5934,1930,0.1,4.5,5934,1930,0.1,0.0,0,0,0.0
692,Leoni,Giovanni,Leoni,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,276,88,0.0,5.0,276,88,0.0,0.0,0,0,0.0
182,Trafford,James,Trafford,Man City,MCI,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,48823,21854,2.6,5.0,48823,21854,2.6,0.0,0,0,0.0
399,Ederson M.,Ederson,Santana de Moraes,Man City,MCI,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,6214,66211,2.6,5.5,6214,66211,2.6,0.0,0,0,0.0
400,Ortega Moreno,Stefan,Ortega Moreno,Man City,MCI,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,372,3672,0.3,5.0,372,3672,0.3,0.0,0,0,0.0
401,Bettinelli,Marcus,Bettinelli,Man City,MCI,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,663,1428,0.2,4.0,663,1428,0.2,0.0,0,0,0.0
402,Aït-Nouri,Rayan,Aït-Nouri,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,275006,81643,22.8,6.0,275006,81643,22.8,0.0,0,0,0.0
403,Gvardiol,Joško,Gvardiol,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.9,1189,406036,6.5,5.9,1189,406036,6.5,0.0,0,0,0.0
404,Akanji,Manuel,Akanji,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,4104,16028,0.8,5.5,4104,16028,0.8,0.0,0,0,0.0
405,Aké,Nathan,Aké,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,2627,10714,0.7,5.5,2627,10714,0.7,0.0,0,0,0.0
406,Khusanov,Abdukodir,Khusanov,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,1715,6534,0.4,5.5,1715,6534,0.4,0.0,0,0,0.0
407,Matheus N.,Matheus,Nunes,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,1589,8175,0.4,5.5,1589,8175,0.4,0.0,0,0,0.0
408,Rúben,Rúben,dos Santos Gato Alves Dias,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,39150,22017,3.7,5.5,39150,22017,3.7,0.0,0,0,0.0
409,Stones,John,Stones,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,10938,4656,0.9,5.5,10938,4656,0.9,0.0,0,0,0.0
410,Lewis,Rico,Lewis,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,170465,23659,3.1,5.0,170465,23659,3.1,0.0,0,0,0.0
411,O’Reilly,Nico,O'Reilly,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,1030,3029,0.2,5.0,1030,3029,0.2,0.0,0,0,0.0
412,Vitor Reis,Vitor,de Oliveira Nunes dos Reis,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,0,411,0.0,5.0,0,411,0.0,0.0,0,0,0.0
413,Marmoush,Omar,Marmoush,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,8.4,22233,246212,9.1,8.4,22233,246212,9.1,0.0,0,0,0.0
414,Foden,Phil,Foden,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,8.0,6135,25266,1.3,8.0,6135,25266,1.3,0.0,0,0,0.0
415,Savinho,Sávio,Moreira de Oliveira,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,7.0,233,41556,0.7,7.0,233,41556,0.7,0.0,0,0,0.0
416,Bernardo,Bernardo,Mota Veiga de Carvalho e Silva,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,5798,12793,0.8,6.5,5798,12793,0.8,0.0,0,0,0.0
417,Cherki,Rayan,Cherki,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,95747,84107,8.5,6.5,95747,84107,8.5,0.0,0,0,0.0
418,Doku,Jérémy,Doku,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,6891,20679,1.1,6.5,6891,20679,1.1,0.0,0,0,0.0
420,Gündoğan,İlkay,Gündoğan,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.4,501,4492,0.2,6.4,501,4492,0.2,0.0,0,0,0.0
421,Rodrigo,Rodrigo 'Rodri',Hernandez Cascante,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,2892,13959,0.6,6.5,2892,13959,0.6,0.0,0,0,0.0
422,Kovačić,Mateo,Kovačić,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,70,279,0.0,6.0,70,279,0.0,0.0,0,0,0.0
423,N.Gonzalez,Nico,González Iglesias,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,1546,1494,0.1,6.0,1546,1494,0.1,0.0,0,0,0.0
424,Bobb,Oscar,Bobb,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,20839,4639,0.4,5.5,20839,4639,0.4,0.0,0,0,0.0
425,Echeverri,Claudio,Echeverri,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.4,194,934,0.0,5.4,194,934,0.0,0.0,0,0,0.0
427,Reijnders,Tijjani,Reijnders,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.6,991158,33564,30.2,5.6,991158,33564,30.2,0.0,0,0,0.0
428,Nypan,Sverre,Nypan,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,73,838,0.0,5.0,73,838,0.0,0.0,0,0,0.0
429,Phillips,Kalvin,Phillips,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,301,1061,0.1,5.0,301,1061,0.1,0.0,0,0,0.0
430,Haaland,Erling,Haaland,Man City,MCI,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,14.0,368355,38427,29.4,14.0,368355,38427,29.4,0.0,0,0,0.0
119,Mbeumo,Bryan,Mbeumo,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,8.0,130701,95225,14.2,8.0,130701,95225,14.2,0.0,0,0,0.0
431,Bayindir,Altay,Bayındır,Man Utd,MUN,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,3004,4034,0.4,5.0,3004,4034,0.4,0.0,0,0,0.0
432,Onana,André,Onana,Man Utd,MUN,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,1996,2675,0.3,5.0,1996,2675,0.3,0.0,0,0,0.0
433,Harrison,Elyh,Harrison,Man Utd,MUN,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,0,74,0.0,4.0,0,74,0.0,0.0,0,0,0.0
434,Heaton,Tom,Heaton,Man Utd,MUN,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,1236,1661,0.3,4.0,1236,1661,0.3,0.0,0,0,0.0
435,Mee,Dermot,Mee,Man Utd,MUN,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,344,612,0.1,4.0,344,612,0.1,0.0,0,0,0.0
436,De Ligt,Matthijs,de Ligt,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,39140,14651,2.3,5.0,39140,14651,2.3,0.0,0,0,0.0
437,Martinez,Lisandro,Martínez,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,113,5976,0.1,5.0,113,5976,0.1,0.0,0,0,0.0
438,Mazraoui,Noussair,Mazraoui,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,131,10003,0.2,5.0,131,10003,0.2,0.0,0,0,0.0
439,D.Leon,Diego,León Blanco,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,284,1095,0.1,4.5,284,1095,0.1,0.0,0,0,0.0
440,Dalot,Diogo,Dalot Teixeira,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,8755,14928,2.2,4.5,8755,14928,2.2,0.0,0,0,0.0
441,Dorgu,Patrick,Dorgu,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,133824,28580,7.6,4.5,133824,28580,7.6,0.0,0,0,0.0
442,Maguire,Harry,Maguire,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,3461,7631,0.7,4.5,3461,7631,0.7,0.0,0,0,0.0
443,Shaw,Luke,Shaw,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,4502,1802,0.3,4.5,4502,1802,0.3,0.0,0,0,0.0
444,Yoro,Leny,Yoro,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,29461,12962,1.8,4.5,29461,12962,1.8,0.0,0,0,0.0
445,Amass,Harry,Amass,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,575,1716,0.2,4.0,575,1716,0.2,0.0,0,0,0.0
446,Fredricson,Tyler,Fredricson,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,196,1038,0.1,4.0,196,1038,0.1,0.0,0,0,0.0
447,Heaven,Ayden,Heaven,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,4656,12030,1.5,4.0,4656,12030,1.5,0.0,0,0,0.0
448,Malacia,Tyrell,Malacia,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,1272,2935,0.3,4.0,1272,2935,0.3,0.0,0,0,0.0
449,B.Fernandes,Bruno,Borges Fernandes,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,9.0,66012,148343,21.2,9.0,66012,148343,21.2,0.0,0,0,0.0
450,Cunha,Matheus,Santos Carneiro da Cunha,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,8.0,131003,57340,9.0,8.0,131003,57340,9.0,0.0,0,0,0.0
451,Rashford,Marcus,Rashford,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,7.0,0,709,0.0,7.0,0,709,0.0,0.0,0,0,0.0
452,Amad,Amad,Diallo,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,10827,42639,2.7,6.5,10827,42639,2.7,0.0,0,0,0.0
453,Garnacho,Alejandro,Garnacho Ferreyra,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,708,3695,0.2,6.5,708,3695,0.2,0.0,0,0,0.0
454,Antony,Antony,dos Santos,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,549,2367,0.1,6.0,549,2367,0.1,0.0,0,0,0.0
455,Mount,Mason,Mount,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,4089,4089,0.3,6.0,4089,4089,0.3,0.0,0,0,0.0
456,Sancho,Jadon,Sancho,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,490,2400,0.1,6.0,490,2400,0.1,0.0,0,0,0.0
457,Casemiro,Carlos Henrique,Casimiro,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,1834,2807,0.2,5.5,1834,2807,0.2,0.0,0,0,0.0
458,Mainoo,Kobbie,Mainoo,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,3583,12573,0.7,5.0,3583,12573,0.7,0.0,0,0,0.0
459,Ugarte,Manuel,Ugarte Ribeiro,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,1318,2983,0.2,5.0,1318,2983,0.2,0.0,0,0,0.0
460,Collyer,Toby,Collyer,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,423,2084,0.1,4.5,423,2084,0.1,0.0,0,0,0.0
461,Fitzgerald,Jayce,Fitzgerald,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,147,405,0.0,4.5,147,405,0.0,0.0,0,0,0.0
462,J.Fletcher,Jack,Fletcher,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,166,436,0.0,4.5,166,436,0.0,0.0,0,0,0.0
463,Kone,Sékou,Koné,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,569,1033,0.1,4.5,569,1033,0.1,0.0,0,0,0.0
464,Moorhouse,Jack,Moorhouse,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,136,340,0.0,4.5,136,340,0.0,0.0,0,0,0.0
465,Højlund,Rasmus,Højlund,Man Utd,MUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,2159,13953,0.6,6.5,2159,13953,0.6,0.0,0,0,0.0
466,Zirkzee,Joshua,Zirkzee,Man Utd,MUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,3824,7460,0.4,6.0,3824,7460,0.4,0.0,0,0,0.0
467,Obi,Chido,Obi,Man Utd,MUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,7130,22728,2.1,4.5,7130,22728,2.1,0.0,0,0,0.0
468,Wheatley,Ethan,Wheatley,Man Utd,MUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,683,1712,0.1,4.5,683,1712,0.1,0.0,0,0,0.0
681,Šeško,Benjamin,Sesko,Man Utd,MUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,7.5,95241,87502,8.9,7.5,95241,87502,8.9,0.0,0,0,0.0
52,J.Ramsey,Jacob,Ramsey,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,3266,11724,0.6,5.5,3266,11724,0.6,0.0,0,0,0.0
469,Pope,Nick,Pope,Newcastle,NEW,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,37179,21361,4.0,5.0,37179,21361,4.0,0.0,0,0,0.0
471,Gillespie,Mark,Gillespie,Newcastle,NEW,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,534,828,0.2,4.0,534,828,0.2,0.0,0,0,0.0
472,Odysseas,Odysseas,Vlachodimos,Newcastle,NEW,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,0,674,0.0,4.0,0,674,0.0,0.0,0,0,0.0
473,Hall,Lewis,Hall,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,4919,33783,1.7,5.5,4919,33783,1.7,0.0,0,0,0.0
474,Schär,Fabian,Schär,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,24937,13667,2.9,5.5,24937,13667,2.9,0.0,0,0,0.0
475,Botman,Sven,Botman,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,1775,8416,0.5,5.0,1775,8416,0.5,0.0,0,0,0.0
476,Burn,Dan,Burn,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,46353,21178,4.1,5.0,46353,21178,4.1,0.0,0,0,0.0
477,Livramento,Tino,Livramento,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,53325,20941,4.1,5.0,53325,20941,4.1,0.0,0,0,0.0
478,Trippier,Kieran,Trippier,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,18630,11377,2.2,5.0,18630,11377,2.2,0.0,0,0,0.0
479,Krafth,Emil,Krafth,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,145,645,0.1,4.5,145,645,0.1,0.0,0,0,0.0
480,Lascelles,Jamaal,Lascelles,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,192,1060,0.1,4.5,192,1060,0.1,0.0,0,0,0.0
481,A.Murphy,Alex,Murphy,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,3906,7973,0.8,4.0,3906,7973,0.8,0.0,0,0,0.0
482,Ashby,Harrison,Ashby,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,260,1220,0.1,4.0,260,1220,0.1,0.0,0,0,0.0
483,Pivas,Miodrag,Pivaš,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,195,1134,0.1,4.0,195,1134,0.1,0.0,0,0,0.0
484,Targett,Matt,Targett,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,1709,4458,0.5,4.0,1709,4458,0.5,0.0,0,0,0.0
485,Gordon,Anthony,Gordon,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,7.5,27764,23957,2.0,7.5,27764,23957,2.0,0.0,0,0,0.0
486,Elanga,Anthony,Elanga,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,7.0,18729,106416,7.3,7.0,18729,106416,7.3,0.0,0,0,0.0
487,Barnes,Harvey,Barnes,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,3381,8316,0.5,6.5,3381,8316,0.5,0.0,0,0,0.0
488,Bruno G.,Bruno,Guimarães Rodriguez Moura,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,3891,20967,1.6,6.5,3891,20967,1.6,0.0,0,0,0.0
489,J.Murphy,Jacob,Murphy,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.4,1225,49285,1.9,6.4,1225,49285,1.9,0.0,0,0,0.0
490,Joelinton,Joelinton Cássio,Apolinário de Lira,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,2633,7761,0.4,6.0,2633,7761,0.4,0.0,0,0,0.0
491,Tonali,Sandro,Tonali,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,6798,24035,1.8,5.5,6798,24035,1.8,0.0,0,0,0.0
492,Antoñito C.,Antoñito,Cordero Campillo,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,119,583,0.0,5.0,119,583,0.0,0.0,0,0,0.0
494,Willock,Joe,Willock,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,24,1098,0.0,5.0,24,1098,0.0,0.0,0,0,0.0
495,Hayden,Isaac,Hayden,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,0,569,0.0,4.5,0,569,0.0,0.0,0,0,0.0
496,Kuol,Garang,Kuol,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,330,807,0.1,4.5,330,807,0.1,0.0,0,0,0.0
497,L.Miley,Lewis,Miley,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,13515,23218,2.5,4.5,13515,23218,2.5,0.0,0,0,0.0
498,White,Joe,White,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,0,422,0.0,4.5,0,422,0.0,0.0,0,0,0.0
499,Isak,Alexander,Isak,Newcastle,NEW,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,10.4,5028,332570,5.2,10.4,5028,332570,5.2,0.0,0,0,0.0
500,Osula,William,Osula,Newcastle,NEW,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,1873,3887,0.2,5.5,1873,3887,0.2,0.0,0,0,0.0
501,Neave,Sean,Neave,Newcastle,NEW,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,1669,3154,0.2,4.5,1669,3154,0.2,0.0,0,0,0.0
674,Ramsdale,Aaron,Ramsdale,Newcastle,NEW,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,1683,12944,0.9,5.0,1683,12944,0.9,0.0,0,0,0.0
684,Thiaw,Malick,Thiaw,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,1220,2698,0.2,5.0,1220,2698,0.2,0.0,0,0,0.0
689,Seung soo,Seung-Soo,Park,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,6560,1916,0.2,4.5,6560,1916,0.2,0.0,0,0,0.0
426,McAtee,James,McAtee,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,2397,3085,0.2,5.5,2397,3085,0.2,0.0,0,0,0.0
502,Sels,Matz,Sels,Nott'm Forest,NFO,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,42796,99618,19.3,5.0,42796,99618,19.3,0.0,0,0,0.0
503,C.Miguel,Carlos Miguel,dos Santos Pereira,Nott'm Forest,NFO,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,448,1821,0.2,4.0,448,1821,0.2,0.0,0,0,0.0
504,Turner,Matt,Turner,Nott'm Forest,NFO,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,0,4212,0.2,4.0,0,4212,0.2,0.0,0,0,0.0
505,Milenković,Nikola,Milenković,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,28643,55565,9.6,5.5,28643,55565,9.6,0.0,0,0,0.0
506,Murillo,Murillo,Costa dos Santos,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,18424,35127,6.7,5.5,18424,35127,6.7,0.0,0,0,0.0
507,Aina,Ola,Aina,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,75399,63982,14.5,5.0,75399,63982,14.5,0.0,0,0,0.0
508,N.Williams,Neco,Williams,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,28644,53807,9.9,5.0,28644,53807,9.9,0.0,0,0,0.0
