player_id,web_name,first_name,second_name,team_name,team_short,position,current_gw,current_gw_deadline_utc,last_updated_utc,price_m,transfers_in_between_gws_current,transfers_out_between_gws_current,selected_by_percent,price_m_prev,transfers_in_between_gws_current_prev,transfers_out_between_gws_current_prev,selected_by_percent_prev,delta_price_m,delta_transfers_in_between_gws_current,delta_transfers_out_between_gws_current,delta_selected_by_percent
150,Lamptey,Tariq,Lamptey,Brighton,BHA,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,1358,5161,0.4,4.5,1356,5144,0.4,0.0,2,17,0.0
152,Veltman,Joël,Veltman,Brighton,BHA,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,422,3378,0.2,4.5,420,3365,0.2,0.0,2,13,0.0
155,Slater,Jacob,Slater,Brighton,BHA,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,752,1630,0.2,4.0,750,1622,0.2,0.0,2,8,0.0
163,Hinshelwood,Jack,Hinshelwood,Brighton,BHA,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,138,2268,0.1,5.5,136,2257,0.1,0.0,2,11,0.0
156,Tasker,Charlie,Tasker,Brighton,BHA,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,530,1354,0.2,4.0,528,1346,0.2,0.0,2,8,0.0
438,Mazraoui,Noussair,Mazraoui,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,131,10003,0.2,5.0,129,9985,0.2,0.0,2,18,0.0
439,D.Leon,Diego,León Blanco,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,284,1095,0.1,4.5,282,1092,0.1,0.0,2,3,0.0
121,Damsgaard,Mikkel,Damsgaard,Brentford,BRE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.0,1659,21175,0.9,6.0,1657,21124,0.9,0.0,2,51,0.0
130,Donovan,Romelle,Donovan,Brentford,BRE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,920,1308,0.1,4.5,918,1303,0.1,0.0,2,5,0.0
297,Dixon,Roman,Dixon,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,937,1869,0.2,4.0,935,1864,0.2,0.0,2,5,0.0
131,Konak,Yunus Emre,Konak,Brentford,BRE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,450,1761,0.2,4.5,448,1755,0.2,0.0,2,6,0.0
300,McNeil,Dwight,McNeil,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.0,919,8686,0.3,6.0,917,8646,0.3,0.0,2,40,0.0
421,Rodrigo,Rodrigo 'Rodri',Hernandez Cascante,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.5,2892,13959,0.6,6.5,2890,13931,0.6,0.0,2,28,0.0
301,Alcaraz,Carlos,Alcaraz Durán,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,700,2192,0.2,5.5,698,2183,0.2,0.0,2,9,0.0
420,Gündoğan,İlkay,Gündoğan,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.4,501,4492,0.2,6.4,499,4484,0.2,0.0,2,8,0.0
398,Danns,Jayden,Danns,Liverpool,LIV,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,822,2210,0.1,4.5,820,2200,0.1,0.0,2,10,0.0
692,Leoni,Giovanni,Leoni,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,276,88,0.0,5.0,274,86,0.0,0.0,2,2,0.0
115,Fredrick,Benjamin,Fredrick,Brentford,BRE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,503,1292,0.2,4.0,501,1285,0.2,0.0,2,7,0.0
112,Roerslev,Mads,Roerslev Rasmussen,Brentford,BRE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,185,565,0.0,4.5,183,562,0.0,0.0,2,3,0.0
406,Khusanov,Abdukodir,Khusanov,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,1715,6534,0.4,5.5,1713,6522,0.4,0.0,2,12,0.0
307,Ebere,Coby,Ebere,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,284,454,0.0,4.5,282,450,0.0,0.0,2,4,0.0
305,Armstrong,Harrison,Armstrong,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,459,2124,0.1,4.5,457,2120,0.1,0.0,2,4,0.0
394,McConnell,James,McConnell,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,131,448,0.0,4.5,129,447,0.0,0.0,2,1,0.0
663,J.Arias,Jhon,Arias,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,1423,11464,0.6,5.5,1421,11437,0.6,0.0,2,27,0.0
389,Elliott,Harvey,Elliott,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,464,3471,0.1,5.5,462,3466,0.1,0.0,2,5,0.0
618,G.Rodriguez,Guido,Rodríguez,West Ham,WHU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,185,610,0.1,5.0,183,605,0.1,0.0,2,5,0.0
632,Doherty,Matt,Doherty,Wolves,WOL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,774,1644,0.2,4.5,772,1643,0.2,0.0,2,1,0.0
29,Sambi,Albert,Sambi Lokonga,Arsenal,ARS,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,1431,2085,0.1,4.5,1429,2078,0.1,0.0,2,7,0.0
23,Fábio Vieira,Fábio,Ferreira Vieira,Arsenal,ARS,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,421,846,0.0,5.5,419,845,0.0,0.0,2,1,0.0
20,Trossard,Leandro,Trossard,Arsenal,ARS,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,7.0,677,6141,0.3,7.0,675,6126,0.3,0.0,2,15,0.0
648,Munetsi,Marshall,Munetsi,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,1367,690,0.1,5.5,1365,686,0.1,0.0,2,4,0.0
316,Robinson,Antonee,Robinson,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,392,28356,0.7,5.0,391,28294,0.7,0.0,1,62,0.0
667,Aznou,Adam,Aznou,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,419,1557,0.1,4.5,418,1552,0.1,0.0,1,5,0.0
313,Sherif,Martin,Sherif,Everton,EVE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,1619,2667,0.2,4.5,1618,2656,0.2,0.0,1,11,0.0
642,Hee Chan,Hwang,Hee-chan,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.0,766,2634,0.2,6.0,765,2628,0.2,0.0,1,6,0.0
643,André,André,Trindade da Costa Neto,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,1236,863,0.1,5.5,1235,861,0.1,0.0,1,2,0.0
627,Johnstone,Sam,Johnstone,Wolves,WOL,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,380,996,0.1,4.5,379,993,0.1,0.0,1,3,0.0
303,Garner,James,Garner,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,378,1095,0.1,5.0,377,1090,0.1,0.0,1,5,0.0
657,Chiwome,Leon,Chiwome,Wolves,WOL,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,866,879,0.0,4.5,865,874,0.0,0.0,1,5,0.0
656,Kalajdžić,Saša,Kalajdžić,Wolves,WOL,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,404,1498,0.1,5.0,403,1494,0.1,0.0,1,4,0.0
635,R.Gomes,Rodrigo,Martins Gomes,Wolves,WOL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,444,623,0.1,4.5,443,621,0.1,0.0,1,2,0.0
595,Olusesi,Callum,Olusesi,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,946,2584,0.2,4.5,945,2581,0.2,0.0,1,3,0.0
404,Akanji,Manuel,Akanji,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,4104,16028,0.8,5.5,4103,15986,0.8,0.0,1,42,0.0
401,Bettinelli,Marcus,Bettinelli,Man City,MCI,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,663,1428,0.2,4.0,662,1424,0.2,0.0,1,4,0.0
400,Ortega Moreno,Stefan,Ortega Moreno,Man City,MCI,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,372,3672,0.3,5.0,371,3662,0.3,0.0,1,10,0.0
111,Pinnock,Ethan,Pinnock,Brentford,BRE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,579,3656,0.2,4.5,578,3644,0.2,0.0,1,12,0.0
103,Cox,Matthew,Cox,Brentford,BRE,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,612,732,0.2,4.0,611,729,0.2,0.0,1,3,0.0
633,H.Bueno,Hugo,Bueno López,Wolves,WOL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,478,623,0.1,4.5,477,619,0.1,0.0,1,4,0.0
613,Souček,Tomáš,Souček,West Ham,WHU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.9,519,19210,0.7,5.9,518,19167,0.7,0.0,1,43,0.0
609,Todibo,Jean-Clair,Todibo,West Ham,WHU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,444,1875,0.1,4.5,443,1873,0.1,0.0,1,2,0.0
608,Scarles,Ollie,Scarles,West Ham,WHU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,51,438,0.0,4.5,50,434,0.0,0.0,1,4,0.0
605,Kilman,Maximilian,Kilman,West Ham,WHU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,312,4864,0.3,4.5,311,4843,0.3,0.0,1,21,0.0
587,Bissouma,Yves,Bissouma,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,553,3234,0.1,5.5,552,3231,0.1,0.0,1,3,0.0
143,Boscagli,Olivier,Boscagli,Brighton,BHA,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,628,1810,0.1,4.5,627,1806,0.1,0.0,1,4,0.0
302,Gana,Idrissa Gana,Gueye,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,383,1450,0.1,5.5,382,1447,0.1,0.0,1,3,0.0
294,Coleman,Séamus,Coleman,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,793,1767,0.2,4.5,792,1757,0.2,0.0,1,10,0.0
377,Tsimikas,Konstantinos,Tsimikas,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,402,2246,0.1,5.0,401,2242,0.1,0.0,1,4,0.0
138,Steele,Jason,Steele,Brighton,BHA,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,1171,5055,0.5,4.5,1170,5036,0.5,0.0,1,19,0.0
323,Amissah,Samuel,Amissah,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,480,1551,0.2,4.0,479,1547,0.2,0.0,1,4,0.0
677,Guessand,Evann,Guessand,Aston Villa,AVL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.5,321,1662,0.1,6.5,320,1655,0.1,0.0,1,7,0.0
57,Dobbin,Lewis,Dobbin,Aston Villa,AVL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,499,925,0.1,5.0,498,923,0.1,0.0,1,2,0.0
50,Buendía,Emiliano,Buendía Stati,Aston Villa,AVL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.4,386,4356,0.1,5.4,385,4350,0.1,0.0,1,6,0.0
557,H.Jones,Harrison,Jones,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,432,809,0.1,4.5,431,806,0.1,0.0,1,3,0.0
185,Hladký,Václav,Hladký,Burnley,BUR,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,645,1186,0.2,4.0,644,1183,0.2,0.0,1,3,0.0
547,E.Le Fée,Enzo,Le Fée,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,535,5581,0.3,5.0,534,5567,0.3,0.0,1,14,0.0
538,Johnson,Zak,Johnson,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,692,2008,0.2,4.0,691,2001,0.2,0.0,1,7,0.0
537,Huggins,Niall,Huggins,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,593,1846,0.2,4.0,592,1840,0.2,0.0,1,6,0.0
536,Hjelde,Leo Fuhr,Hjelde,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,49,86,0.0,4.0,48,86,0.0,0.0,1,0,0.0
254,Benitez,Walter,Benítez,Crystal Palace,CRY,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,1723,1985,0.4,4.0,1722,1976,0.4,0.0,1,9,0.0
180,Tzimas,Stefanos,Tzimas,Brighton,BHA,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,1180,2756,0.1,5.5,1179,2750,0.1,0.0,1,6,0.0
170,Milner,James,Milner,Brighton,BHA,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,625,1425,0.1,5.0,624,1421,0.1,0.0,1,4,0.0
432,Onana,André,Onana,Man Utd,MUN,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,1996,2675,0.3,5.0,1995,2670,0.3,0.0,1,5,0.0
161,Enciso,Julio,Enciso Espínola,Brighton,BHA,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,44,1276,0.0,5.5,43,1274,0.0,0.0,1,2,0.0
284,Nketiah,Eddie,Nketiah,Crystal Palace,CRY,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,329,12776,0.3,5.5,328,12756,0.3,0.0,1,20,0.0
91,Sinisterra,Luis,Sinisterra Lucumí,Bournemouth,BOU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,94,1102,0.0,5.0,93,1100,0.0,0.0,1,2,0.0
213,Banel,Jaydon,Banel,Burnley,BUR,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,205,450,0.0,4.5,204,446,0.0,0.0,1,4,0.0
207,Hannibal,Hannibal,Mejbri,Burnley,BUR,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,774,1678,0.1,5.0,773,1667,0.1,0.0,1,11,0.0
521,Sangaré,Ibrahim,Sangaré,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,462,665,0.1,5.0,461,663,0.1,0.0,1,2,0.0
518,Jota,João Pedro,Ferreira da Silva,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,301,1190,0.1,5.5,300,1187,0.1,0.0,1,3,0.0
355,Greenwood,Sam,Greenwood,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,430,1722,0.1,5.0,429,1716,0.1,0.0,1,6,0.0
346,Byram,Sam,Byram,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,550,2031,0.2,4.0,549,2024,0.2,0.0,1,7,0.0
510,Jair Cunha,Jair,Paula da Cunha Filho,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,282,985,0.1,4.5,281,981,0.1,0.0,1,4,0.0
674,Ramsdale,Aaron,Ramsdale,Newcastle,NEW,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,1683,12944,0.9,5.0,1682,12915,0.9,0.0,1,29,0.0
482,Ashby,Harrison,Ashby,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,260,1220,0.1,4.0,259,1218,0.1,0.0,1,2,0.0
676,Ugochukwu,Lesley,Ugochukwu,Burnley,BUR,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,224,525,0.0,5.0,223,524,0.0,0.0,1,1,0.0
265,Kporha,Caleb,Kporha,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,58,529,0.0,4.0,57,527,0.0,0.0,1,2,0.0
463,Kone,Sékou,Koné,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,569,1033,0.1,4.5,568,1029,0.1,0.0,1,4,0.0
454,Antony,Antony,dos Santos,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.0,549,2367,0.1,6.0,548,2359,0.1,0.0,1,8,0.0
468,Wheatley,Ethan,Wheatley,Man Utd,MUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,683,1712,0.1,4.5,682,1708,0.1,0.0,1,4,0.0
369,Woodman,Freddie,Woodman,Liverpool,LIV,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,275,735,0.1,4.0,274,733,0.1,0.0,1,2,0.0
368,Pécsi,Ármin,Pécsi,Liverpool,LIV,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,252,653,0.1,4.0,251,650,0.1,0.0,1,3,0.0
230,Fofana,Wesley,Fofana,Chelsea,CHE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,1021,4179,0.2,4.5,1020,4172,0.2,0.0,1,7,0.0
223,Slonina,Gabriel,Słonina,Chelsea,CHE,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,585,797,0.1,4.0,584,796,0.1,0.0,1,1,0.0
221,Jörgensen,Filip,Jörgensen,Chelsea,CHE,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,689,2410,0.2,4.5,688,2407,0.2,0.0,1,3,0.0
396,Nyoni,Trey,Nyoni,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,459,1473,0.1,4.5,458,1466,0.1,0.0,1,7,0.0
380,Ramsay,Calvin,Ramsay,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,506,1985,0.2,4.0,505,1981,0.2,0.0,1,4,0.0
243,George,Tyrique,George,Chelsea,CHE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,377,835,0.1,5.0,376,832,0.1,0.0,1,3,0.0
321,J.Cuenca,Jorge,Cuenca Barreno,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,150,373,0.0,4.5,149,369,0.0,0.0,1,4,0.0
617,Cornet,Maxwel,Cornet,West Ham,WHU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,48,540,0.0,5.0,47,538,0.0,0.0,1,2,0.0
646,Gomes,João Victor,Gomes da Silva,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,563,1219,0.1,5.5,562,1214,0.1,0.0,1,5,0.0
647,Guedes,Gonçalo Manuel,Ganchinho Guedes,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,0,398,0.0,5.5,0,398,0.0,0.0,0,0,0.0
649,B.Traore,Boubacar,Traoré,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,0,71,0.0,5.0,0,71,0.0,0.0,0,0,0.0
653,Hodge,Joe,Hodge,Wolves,WOL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,0,1553,0.1,4.5,0,1553,0.1,0.0,0,0,0.0
24,Nørgaard,Christian,Nørgaard,Arsenal,ARS,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,1108,15914,0.5,5.5,1108,15852,0.5,0.0,0,62,0.0
25,Nwaneri,Ethan,Nwaneri,Arsenal,ARS,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,1517,6078,0.3,5.5,1517,6058,0.3,0.0,0,20,0.0
619,L.Guilherme,Luis Guilherme,Lira dos Santos,West Ham,WHU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,30,495,0.0,5.0,30,492,0.0,0.0,0,3,0.0
620,Earthy,George,Earthy,West Ham,WHU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,77,1818,0.1,4.5,77,1815,0.1,0.0,0,3,0.0
320,Diop,Issa,Diop,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,250,933,0.1,4.5,250,933,0.1,0.0,0,0,0.0
322,Tete,Kenny,Tete,Fulham,FUL,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,1071,1447,0.2,4.5,1071,1445,0.2,0.0,0,2,0.0
244,Lavia,Roméo,Lavia,Chelsea,CHE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,31,873,0.0,5.0,31,873,0.0,0.0,0,0,0.0
245,Mudryk,Mykhailo,Mudryk,Chelsea,CHE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,96,186,0.0,5.0,96,186,0.0,0.0,0,0,0.0
248,Paez,Kendry,Páez Andrade,Chelsea,CHE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,0,382,0.0,4.5,0,381,0.0,0.0,0,1,0.0
306,Bates,Callum,Bates,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,718,1029,0.1,4.5,718,1023,0.1,0.0,0,6,0.0
308,Heath,Isaac,Heath,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,244,450,0.0,4.5,244,446,0.0,0.0,0,4,0.0
309,Metcalfe,Jenson,Metcalfe,Everton,EVE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,0,45,0.0,4.5,0,45,0.0,0.0,0,0,0.0
383,Luis Díaz,Luis,Díaz Marulanda,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,8.0,0,4132,0.1,8.0,0,4127,0.1,0.0,0,5,0.0
388,C.Jones,Curtis,Jones,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,404,2308,0.1,5.5,404,2304,0.1,0.0,0,4,0.0
393,Bajcetic,Stefan,Bajčetić Maquieira,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,275,740,0.0,4.5,275,737,0.0,0.0,0,3,0.0
395,Morton,Tyler,Morton,Liverpool,LIV,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,0,140,0.0,4.5,0,140,0.0,0.0,0,0,0.0
673,J.Palhinha,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,1123,8000,0.3,5.5,1123,7981,0.3,0.0,0,19,0.0
222,Penders,Mike,Penders,Chelsea,CHE,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,0,105,0.0,4.0,0,105,0.0,0.0,0,0,0.0
227,Colwill,Levi,Samuels Colwill,Chelsea,CHE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,148,14167,0.3,5.0,148,14147,0.3,0.0,0,20,0.0
229,B.Badiashile,Benoît,Badiashile Mukinayi,Chelsea,CHE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,44,629,0.0,4.5,44,629,0.0,0.0,0,0,0.0
364,Mateo Joseph,Mateo,Joseph Fernández-Regatillo,Leeds,LEE,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,0,1039,0.0,5.0,0,1036,0.0,0.0,0,3,0.0
493,Longstaff,Sean,Longstaff,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,389,2208,0.2,5.0,389,2196,0.2,0.0,0,12,0.0
118,Meghoma,Jayden,Meghoma,Brentford,BRE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,279,1986,0.1,4.0,279,1976,0.1,0.0,0,10,0.0
122,Milambo,Antoni,Milambo,Brentford,BRE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,353,922,0.1,5.5,353,920,0.1,0.0,0,2,0.0
124,Henderson,Jordan,Henderson,Brentford,BRE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,1398,3850,0.3,5.0,1398,3840,0.3,0.0,0,10,0.0
125,Janelt,Vitaly,Janelt,Brentford,BRE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,26,522,0.0,5.0,26,522,0.0,0.0,0,0,0.0
127,Nunes,Gustavo,Nunes Fernandes Gomes,Brentford,BRE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,24,300,0.0,5.0,24,298,0.0,0.0,0,2,0.0
129,Yarmoliuk,Yehor,Yarmoliuk,Brentford,BRE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,173,464,0.0,5.0,173,463,0.0,0.0,0,1,0.0
88,Cook,Lewis,Cook,Bournemouth,BOU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,39,276,0.0,5.0,39,276,0.0,0.0,0,0,0.0
464,Moorhouse,Jack,Moorhouse,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,136,340,0.0,4.5,136,340,0.0,0.0,0,0,0.0
471,Gillespie,Mark,Gillespie,Newcastle,NEW,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,534,828,0.2,4.0,534,828,0.2,0.0,0,0,0.0
472,Odysseas,Odysseas,Vlachodimos,Newcastle,NEW,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,0,674,0.0,4.0,0,672,0.0,0.0,0,2,0.0
262,Chadi Riad,Chadi,Riad Dnanou,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,63,112,0.0,4.0,63,112,0.0,0.0,0,0,0.0
