timestamp,id,web_name,NTI,NTI_1h,NTI_24h
2025-08-22 20:36:00+00:00,32,Martinez,13275,0.0,0.0
2025-08-22 22:18:00+00:00,32,Martinez,13275,0.0,0.0
2025-08-23 00:42:00+00:00,32,Martinez,13275,0.0,0.0
2025-08-23 14:23:00+00:00,32,Martinez,13275,0.0,0.0
2025-08-24 11:00:00+00:00,32,Martinez,13275,0.0,0.0
2025-08-24 13:18:00+00:00,32,Martinez,13275,0.0,0.0
2025-08-24 20:18:00+00:00,32,Martinez,13275,0.0,0.0
2025-08-24 20:23:00+00:00,32,Martinez,6107,-7168.0,-7168.0
2025-08-24 22:12:00+00:00,32,Martinez,6005,-7270.0,-14438.0
2025-08-25 00:04:00+00:00,32,Martinez,6339,334.0,-14104.0
2025-08-25 00:25:00+00:00,32,Martinez,6358,19.0,-14085.0
2025-08-25 21:35:00+00:00,32,Martinez,7664,1180.0,-5737.0
2025-08-22 20:36:00+00:00,33,M.Bizot,33325,0.0,0.0
2025-08-22 22:18:00+00:00,33,M.Bizot,33325,0.0,0.0
2025-08-23 00:42:00+00:00,33,M.Bizot,33325,0.0,0.0
2025-08-23 14:23:00+00:00,33,M.Bizot,33325,0.0,0.0
2025-08-24 11:00:00+00:00,33,M.Bizot,33325,0.0,0.0
2025-08-24 13:18:00+00:00,33,M.Bizot,33325,0.0,0.0
2025-08-24 20:18:00+00:00,33,M.Bizot,33325,0.0,0.0
2025-08-24 20:23:00+00:00,33,M.Bizot,-3526,-36851.0,-36851.0
2025-08-24 22:12:00+00:00,33,M.Bizot,-3421,-36746.0,-73597.0
2025-08-25 00:04:00+00:00,33,M.Bizot,-3804,-383.0,-73980.0
2025-08-25 00:25:00+00:00,33,M.Bizot,-3838,-34.0,-74014.0
2025-08-25 21:35:00+00:00,33,M.Bizot,-5391,-1271.0,-38434.0
2025-08-22 20:36:00+00:00,34,Gauci,-3741,0.0,0.0
2025-08-22 22:18:00+00:00,34,Gauci,-3741,0.0,0.0
2025-08-23 00:42:00+00:00,34,Gauci,-3741,0.0,0.0
2025-08-23 14:23:00+00:00,34,Gauci,-3741,0.0,0.0
2025-08-24 11:00:00+00:00,34,Gauci,-3741,0.0,0.0
2025-08-24 13:18:00+00:00,34,Gauci,-3741,0.0,0.0
2025-08-24 20:18:00+00:00,34,Gauci,-3741,0.0,0.0
2025-08-24 20:23:00+00:00,34,Gauci,-846,2895.0,2895.0
2025-08-24 22:12:00+00:00,34,Gauci,-833,2908.0,5803.0
2025-08-25 00:04:00+00:00,34,Gauci,-891,-58.0,5745.0
2025-08-25 00:25:00+00:00,34,Gauci,-898,-7.0,5738.0
2025-08-25 21:35:00+00:00,34,Gauci,-1165,-226.0,2617.0
2025-08-22 20:36:00+00:00,35,Marschall,-315,0.0,0.0
2025-08-22 22:18:00+00:00,35,Marschall,-315,0.0,0.0
2025-08-23 00:42:00+00:00,35,Marschall,-315,0.0,0.0
2025-08-23 14:23:00+00:00,35,Marschall,-315,0.0,0.0
2025-08-24 11:00:00+00:00,35,Marschall,-315,0.0,0.0
2025-08-24 13:18:00+00:00,35,Marschall,-315,0.0,0.0
2025-08-24 20:18:00+00:00,35,Marschall,-315,0.0,0.0
2025-08-24 20:23:00+00:00,35,Marschall,-76,239.0,239.0
2025-08-24 22:12:00+00:00,35,Marschall,-75,240.0,479.0
2025-08-25 00:04:00+00:00,35,Marschall,-83,-8.0,471.0
2025-08-25 00:25:00+00:00,35,Marschall,-83,0.0,471.0
2025-08-25 21:35:00+00:00,35,Marschall,-111,-25.0,207.0
2025-08-22 20:36:00+00:00,36,Cash,205674,0.0,0.0
2025-08-22 22:18:00+00:00,36,Cash,205674,0.0,0.0
2025-08-23 00:42:00+00:00,36,Cash,205674,0.0,0.0
2025-08-23 14:23:00+00:00,36,Cash,205674,0.0,0.0
2025-08-24 11:00:00+00:00,36,Cash,205674,0.0,0.0
2025-08-24 13:18:00+00:00,36,Cash,205674,0.0,0.0
2025-08-24 20:18:00+00:00,36,Cash,205674,0.0,0.0
2025-08-24 20:23:00+00:00,36,Cash,18127,-187547.0,-187547.0
2025-08-24 22:12:00+00:00,36,Cash,17809,-187865.0,-375412.0
2025-08-25 00:04:00+00:00,36,Cash,19086,1277.0,-374135.0
2025-08-25 00:25:00+00:00,36,Cash,19144,58.0,-374077.0
2025-08-25 21:35:00+00:00,36,Cash,21752,2157.0,-184373.0
2025-08-22 20:36:00+00:00,37,Digne,35910,0.0,0.0
2025-08-22 22:18:00+00:00,37,Digne,35910,0.0,0.0
2025-08-23 00:42:00+00:00,37,Digne,35910,0.0,0.0
2025-08-23 14:23:00+00:00,37,Digne,35910,0.0,0.0
2025-08-24 11:00:00+00:00,37,Digne,35910,0.0,0.0
2025-08-24 13:18:00+00:00,37,Digne,35910,0.0,0.0
2025-08-24 20:18:00+00:00,37,Digne,35910,0.0,0.0
2025-08-24 20:23:00+00:00,37,Digne,687,-35223.0,-35223.0
2025-08-24 22:12:00+00:00,37,Digne,730,-35180.0,-70403.0
2025-08-25 00:04:00+00:00,37,Digne,614,-116.0,-70519.0
2025-08-25 00:25:00+00:00,37,Digne,593,-21.0,-70540.0
2025-08-25 21:35:00+00:00,37,Digne,-107,-596.0,-35913.0
2025-08-22 20:36:00+00:00,38,Konsa,-463301,0.0,0.0
2025-08-22 22:18:00+00:00,38,Konsa,-463301,0.0,0.0
2025-08-23 00:42:00+00:00,38,Konsa,-463301,0.0,0.0
2025-08-23 14:23:00+00:00,38,Konsa,-463301,0.0,0.0
2025-08-24 11:00:00+00:00,38,Konsa,-463301,0.0,0.0
2025-08-24 13:18:00+00:00,38,Konsa,-463301,0.0,0.0
2025-08-24 20:18:00+00:00,38,Konsa,-463301,0.0,0.0
2025-08-24 20:23:00+00:00,38,Konsa,-43388,419913.0,419913.0
2025-08-24 22:12:00+00:00,38,Konsa,-42954,420347.0,840260.0
2025-08-25 00:04:00+00:00,38,Konsa,-44638,-1684.0,838576.0
2025-08-25 00:25:00+00:00,38,Konsa,-44766,-128.0,838448.0
2025-08-25 21:35:00+00:00,38,Konsa,-51049,-5385.0,413150.0
2025-08-22 20:36:00+00:00,39,Maatsen,-10577,0.0,0.0
2025-08-22 22:18:00+00:00,39,Maatsen,-10577,0.0,0.0
2025-08-23 00:42:00+00:00,39,Maatsen,-10577,0.0,0.0
2025-08-23 14:23:00+00:00,39,Maatsen,-10577,0.0,0.0
2025-08-24 11:00:00+00:00,39,Maatsen,-10577,0.0,0.0
2025-08-24 13:18:00+00:00,39,Maatsen,-10577,0.0,0.0
2025-08-24 20:18:00+00:00,39,Maatsen,-10577,0.0,0.0
2025-08-24 20:23:00+00:00,39,Maatsen,-2640,7937.0,7937.0
2025-08-24 22:12:00+00:00,39,Maatsen,-2577,8000.0,15937.0
2025-08-25 00:04:00+00:00,39,Maatsen,-2808,-231.0,15706.0
2025-08-25 00:25:00+00:00,39,Maatsen,-2818,-10.0,15696.0
2025-08-25 21:35:00+00:00,39,Maatsen,-3689,-752.0,7007.0
2025-08-22 20:36:00+00:00,40,Mings,31450,0.0,0.0
2025-08-22 22:18:00+00:00,40,Mings,31450,0.0,0.0
2025-08-23 00:42:00+00:00,40,Mings,31450,0.0,0.0
2025-08-23 14:23:00+00:00,40,Mings,31450,0.0,0.0
2025-08-24 11:00:00+00:00,40,Mings,31450,0.0,0.0
2025-08-24 13:18:00+00:00,40,Mings,31450,0.0,0.0
2025-08-24 20:18:00+00:00,40,Mings,31450,0.0,0.0
2025-08-24 20:23:00+00:00,40,Mings,1212,-30238.0,-30238.0
2025-08-24 22:12:00+00:00,40,Mings,1256,-30194.0,-60432.0
2025-08-25 00:04:00+00:00,40,Mings,1136,-120.0,-60552.0
2025-08-25 00:25:00+00:00,40,Mings,1128,-8.0,-60560.0
2025-08-25 21:35:00+00:00,40,Mings,593,-480.0,-30802.0
2025-08-22 20:36:00+00:00,41,Pau,-3654,0.0,0.0
2025-08-22 22:18:00+00:00,41,Pau,-3654,0.0,0.0
2025-08-23 00:42:00+00:00,41,Pau,-3654,0.0,0.0
2025-08-23 14:23:00+00:00,41,Pau,-3654,0.0,0.0
2025-08-24 11:00:00+00:00,41,Pau,-3654,0.0,0.0
2025-08-24 13:18:00+00:00,41,Pau,-3654,0.0,0.0
2025-08-24 20:18:00+00:00,41,Pau,-3654,0.0,0.0
2025-08-24 20:23:00+00:00,41,Pau,-729,2925.0,2925.0
2025-08-24 22:12:00+00:00,41,Pau,-707,2947.0,5872.0
2025-08-25 00:04:00+00:00,41,Pau,-795,-88.0,5784.0
2025-08-25 00:25:00+00:00,41,Pau,-803,-8.0,5776.0
2025-08-25 21:35:00+00:00,41,Pau,-1119,-276.0,2575.0
2025-08-22 20:36:00+00:00,42,A.García,-4521,0.0,0.0
2025-08-22 22:18:00+00:00,42,A.García,-4521,0.0,0.0
2025-08-23 00:42:00+00:00,42,A.García,-4521,0.0,0.0
2025-08-23 14:23:00+00:00,42,A.García,-4521,0.0,0.0
2025-08-24 11:00:00+00:00,42,A.García,-4521,0.0,0.0
2025-08-24 13:18:00+00:00,42,A.García,-4521,0.0,0.0
2025-08-24 20:18:00+00:00,42,A.García,-4521,0.0,0.0
2025-08-24 20:23:00+00:00,42,A.García,-1115,3406.0,3406.0
2025-08-24 22:12:00+00:00,42,A.García,-1097,3424.0,6830.0
2025-08-25 00:04:00+00:00,42,A.García,-1176,-79.0,6751.0
2025-08-25 00:25:00+00:00,42,A.García,-1185,-9.0,6742.0
2025-08-25 21:35:00+00:00,42,A.García,-1569,-346.0,2990.0
2025-08-22 20:36:00+00:00,43,Alex Moreno,-51349,0.0,0.0
2025-08-22 22:18:00+00:00,43,Alex Moreno,-51349,0.0,0.0
2025-08-23 00:42:00+00:00,43,Alex Moreno,-51349,0.0,0.0
2025-08-23 14:23:00+00:00,43,Alex Moreno,-51349,0.0,0.0
2025-08-24 11:00:00+00:00,43,Alex Moreno,-51349,0.0,0.0
2025-08-24 13:18:00+00:00,43,Alex Moreno,-51349,0.0,0.0
2025-08-24 20:18:00+00:00,43,Alex Moreno,-51349,0.0,0.0
2025-08-24 20:23:00+00:00,43,Alex Moreno,-24884,26465.0,26465.0
2025-08-24 22:12:00+00:00,43,Alex Moreno,-24190,27159.0,53624.0
2025-08-25 00:04:00+00:00,43,Alex Moreno,-26650,-2460.0,51164.0
2025-08-25 00:25:00+00:00,43,Alex Moreno,-26814,-164.0,51000.0
2025-08-25 21:35:00+00:00,43,Alex Moreno,-35342,-7321.0,17214.0
2025-08-22 20:36:00+00:00,44,Bogarde,-1348,0.0,0.0
2025-08-22 22:18:00+00:00,44,Bogarde,-1348,0.0,0.0
2025-08-23 00:42:00+00:00,44,Bogarde,-1348,0.0,0.0
2025-08-23 14:23:00+00:00,44,Bogarde,-1348,0.0,0.0
2025-08-24 11:00:00+00:00,44,Bogarde,-1348,0.0,0.0
2025-08-24 13:18:00+00:00,44,Bogarde,-1348,0.0,0.0
2025-08-24 20:18:00+00:00,44,Bogarde,-1348,0.0,0.0
2025-08-24 20:23:00+00:00,44,Bogarde,-549,799.0,799.0
2025-08-24 22:12:00+00:00,44,Bogarde,-535,813.0,1612.0
2025-08-25 00:04:00+00:00,44,Bogarde,-580,-45.0,1567.0
2025-08-25 00:25:00+00:00,44,Bogarde,-583,-3.0,1564.0
2025-08-25 21:35:00+00:00,44,Bogarde,-811,-198.0,567.0
2025-08-22 20:36:00+00:00,45,Sousa,-1117,0.0,0.0
2025-08-22 22:18:00+00:00,45,Sousa,-1117,0.0,0.0
2025-08-23 00:42:00+00:00,45,Sousa,-1117,0.0,0.0
2025-08-23 14:23:00+00:00,45,Sousa,-1117,0.0,0.0
2025-08-24 11:00:00+00:00,45,Sousa,-1117,0.0,0.0
2025-08-24 13:18:00+00:00,45,Sousa,-1117,0.0,0.0
2025-08-24 20:18:00+00:00,45,Sousa,-1117,0.0,0.0
2025-08-24 20:23:00+00:00,45,Sousa,-573,544.0,544.0
2025-08-24 22:12:00+00:00,45,Sousa,-555,562.0,1106.0
2025-08-25 00:04:00+00:00,45,Sousa,-627,-72.0,1034.0
2025-08-25 00:25:00+00:00,45,Sousa,-635,-8.0,1026.0
2025-08-25 21:35:00+00:00,45,Sousa,-887,-216.0,266.0
2025-08-22 20:36:00+00:00,46,Yasin,-1120,0.0,0.0
2025-08-22 22:18:00+00:00,46,Yasin,-1120,0.0,0.0
2025-08-23 00:42:00+00:00,46,Yasin,-1120,0.0,0.0
2025-08-23 14:23:00+00:00,46,Yasin,-1120,0.0,0.0
2025-08-24 11:00:00+00:00,46,Yasin,-1120,0.0,0.0
2025-08-24 13:18:00+00:00,46,Yasin,-1120,0.0,0.0
2025-08-24 20:18:00+00:00,46,Yasin,-1120,0.0,0.0
2025-08-24 20:23:00+00:00,46,Yasin,-433,687.0,687.0
2025-08-24 22:12:00+00:00,46,Yasin,-423,697.0,1384.0
2025-08-25 00:04:00+00:00,46,Yasin,-454,-31.0,1353.0
2025-08-25 00:25:00+00:00,46,Yasin,-458,-4.0,1349.0
2025-08-25 21:35:00+00:00,46,Yasin,-616,-133.0,529.0
2025-08-22 20:36:00+00:00,47,Rogers,-19196,0.0,0.0
2025-08-22 22:18:00+00:00,47,Rogers,-19196,0.0,0.0
2025-08-23 00:42:00+00:00,47,Rogers,-19196,0.0,0.0
2025-08-23 14:23:00+00:00,47,Rogers,-19196,0.0,0.0
2025-08-24 11:00:00+00:00,47,Rogers,-19196,0.0,0.0
2025-08-24 13:18:00+00:00,47,Rogers,-19196,0.0,0.0
2025-08-24 20:18:00+00:00,47,Rogers,-19196,0.0,0.0
2025-08-24 20:23:00+00:00,47,Rogers,-19731,-535.0,-535.0
2025-08-24 22:12:00+00:00,47,Rogers,-19087,109.0,-426.0
2025-08-25 00:04:00+00:00,47,Rogers,-21386,-2299.0,-2725.0
2025-08-25 00:25:00+00:00,47,Rogers,-21540,-154.0,-2879.0
2025-08-25 21:35:00+00:00,47,Rogers,-27515,-5051.0,-7395.0
2025-08-22 20:36:00+00:00,48,Tielemans,-16035,0.0,0.0
2025-08-22 22:18:00+00:00,48,Tielemans,-16035,0.0,0.0
2025-08-23 00:42:00+00:00,48,Tielemans,-16035,0.0,0.0
2025-08-23 14:23:00+00:00,48,Tielemans,-16035,0.0,0.0
2025-08-24 11:00:00+00:00,48,Tielemans,-16035,0.0,0.0
2025-08-24 13:18:00+00:00,48,Tielemans,-16035,0.0,0.0
2025-08-24 20:18:00+00:00,48,Tielemans,-16035,0.0,0.0
2025-08-24 20:23:00+00:00,48,Tielemans,-4919,11116.0,11116.0
2025-08-24 22:12:00+00:00,48,Tielemans,-4747,11288.0,22404.0
2025-08-25 00:04:00+00:00,48,Tielemans,-5327,-580.0,21824.0
2025-08-25 00:25:00+00:00,48,Tielemans,-5362,-35.0,21789.0
2025-08-25 21:35:00+00:00,48,Tielemans,-7508,-1871.0,8802.0
2025-08-22 20:36:00+00:00,49,Bailey,-16156,0.0,0.0
2025-08-22 22:18:00+00:00,49,Bailey,-16156,0.0,0.0
2025-08-23 00:42:00+00:00,49,Bailey,-16156,0.0,0.0
2025-08-23 14:23:00+00:00,49,Bailey,-16156,0.0,0.0
2025-08-24 11:00:00+00:00,49,Bailey,-16156,0.0,0.0
2025-08-24 13:18:00+00:00,49,Bailey,-16156,0.0,0.0
2025-08-24 20:18:00+00:00,49,Bailey,-16156,0.0,0.0
2025-08-24 20:23:00+00:00,49,Bailey,-6590,9566.0,9566.0
2025-08-24 22:12:00+00:00,49,Bailey,-6519,9637.0,19203.0
2025-08-25 00:04:00+00:00,49,Bailey,-6823,-304.0,18899.0
2025-08-25 00:25:00+00:00,49,Bailey,-6841,-18.0,18881.0
2025-08-25 21:35:00+00:00,49,Bailey,-8078,-1087.0,8228.0
2025-08-22 20:36:00+00:00,50,Buendía,-4386,0.0,0.0
2025-08-22 22:18:00+00:00,50,Buendía,-4386,0.0,0.0
2025-08-23 00:42:00+00:00,50,Buendía,-4386,0.0,0.0
2025-08-23 14:23:00+00:00,50,Buendía,-4386,0.0,0.0
2025-08-24 11:00:00+00:00,50,Buendía,-4386,0.0,0.0
2025-08-24 13:18:00+00:00,50,Buendía,-4386,0.0,0.0
2025-08-24 20:18:00+00:00,50,Buendía,-4386,0.0,0.0
2025-08-24 20:23:00+00:00,50,Buendía,-692,3694.0,3694.0
2025-08-24 22:12:00+00:00,50,Buendía,-675,3711.0,7405.0
2025-08-25 00:04:00+00:00,50,Buendía,-750,-75.0,7330.0
2025-08-25 00:25:00+00:00,50,Buendía,-754,-4.0,7326.0
2025-08-25 21:35:00+00:00,50,Buendía,-961,-180.0,3452.0
2025-08-22 20:36:00+00:00,51,Iling Jr,-362,0.0,0.0
2025-08-22 22:18:00+00:00,51,Iling Jr,-362,0.0,0.0
2025-08-23 00:42:00+00:00,51,Iling Jr,-362,0.0,0.0
2025-08-23 14:23:00+00:00,51,Iling Jr,-362,0.0,0.0
2025-08-24 11:00:00+00:00,51,Iling Jr,-362,0.0,0.0
2025-08-24 13:18:00+00:00,51,Iling Jr,-362,0.0,0.0
2025-08-24 20:18:00+00:00,51,Iling Jr,-362,0.0,0.0
2025-08-24 20:23:00+00:00,51,Iling Jr,-47,315.0,315.0
2025-08-24 22:12:00+00:00,51,Iling Jr,-47,315.0,630.0
2025-08-25 00:04:00+00:00,51,Iling Jr,-50,-3.0,627.0
2025-08-25 00:25:00+00:00,51,Iling Jr,-53,-3.0,624.0
2025-08-25 21:35:00+00:00,51,Iling Jr,-81,-18.0,291.0
2025-08-22 20:36:00+00:00,52,J.Ramsey,-9265,0.0,0.0
2025-08-22 22:18:00+00:00,52,J.Ramsey,-9265,0.0,0.0
2025-08-23 00:42:00+00:00,52,J.Ramsey,-9265,0.0,0.0
2025-08-23 14:23:00+00:00,52,J.Ramsey,-9265,0.0,0.0
2025-08-24 11:00:00+00:00,52,J.Ramsey,-9265,0.0,0.0
2025-08-24 13:18:00+00:00,52,J.Ramsey,-9265,0.0,0.0
2025-08-24 20:18:00+00:00,52,J.Ramsey,-9265,0.0,0.0
2025-08-24 20:23:00+00:00,52,J.Ramsey,-597,8668.0,8668.0
2025-08-24 22:12:00+00:00,52,J.Ramsey,-591,8674.0,17342.0
2025-08-25 00:04:00+00:00,52,J.Ramsey,-637,-46.0,17296.0
2025-08-25 00:25:00+00:00,52,J.Ramsey,-640,-3.0,17293.0
2025-08-25 21:35:00+00:00,52,J.Ramsey,-1011,-356.0,8269.0
2025-08-22 20:36:00+00:00,53,Malen,-38991,0.0,0.0
2025-08-22 22:18:00+00:00,53,Malen,-38991,0.0,0.0
2025-08-23 00:42:00+00:00,53,Malen,-38991,0.0,0.0
2025-08-23 14:23:00+00:00,53,Malen,-38991,0.0,0.0
2025-08-24 11:00:00+00:00,53,Malen,-38991,0.0,0.0
2025-08-24 13:18:00+00:00,53,Malen,-38991,0.0,0.0
2025-08-24 20:18:00+00:00,53,Malen,-38991,0.0,0.0
2025-08-24 20:23:00+00:00,53,Malen,-9898,29093.0,29093.0
2025-08-24 22:12:00+00:00,53,Malen,-9637,29354.0,58447.0
2025-08-25 00:04:00+00:00,53,Malen,-10567,-930.0,57517.0
2025-08-25 00:25:00+00:00,53,Malen,-10628,-61.0,57456.0
2025-08-25 21:35:00+00:00,53,Malen,-13829,-2804.0,25559.0
2025-08-22 20:36:00+00:00,54,McGinn,-1632,0.0,0.0
2025-08-22 22:18:00+00:00,54,McGinn,-1632,0.0,0.0
2025-08-23 00:42:00+00:00,54,McGinn,-1632,0.0,0.0
2025-08-23 14:23:00+00:00,54,McGinn,-1632,0.0,0.0
2025-08-24 11:00:00+00:00,54,McGinn,-1632,0.0,0.0
2025-08-24 13:18:00+00:00,54,McGinn,-1632,0.0,0.0
2025-08-24 20:18:00+00:00,54,McGinn,-1632,0.0,0.0
2025-08-24 20:23:00+00:00,54,McGinn,-1389,243.0,243.0
2025-08-24 22:12:00+00:00,54,McGinn,-1338,294.0,537.0
2025-08-25 00:04:00+00:00,54,McGinn,-1500,-162.0,375.0
2025-08-25 00:25:00+00:00,54,McGinn,-1517,-17.0,358.0
2025-08-25 21:35:00+00:00,54,McGinn,-2110,-529.0,-414.0
2025-08-22 20:36:00+00:00,55,Barkley,-2643,0.0,0.0
2025-08-22 22:18:00+00:00,55,Barkley,-2643,0.0,0.0
2025-08-23 00:42:00+00:00,55,Barkley,-2643,0.0,0.0
2025-08-23 14:23:00+00:00,55,Barkley,-2643,0.0,0.0
2025-08-24 11:00:00+00:00,55,Barkley,-2643,0.0,0.0
2025-08-24 13:18:00+00:00,55,Barkley,-2643,0.0,0.0
2025-08-24 20:18:00+00:00,55,Barkley,-2643,0.0,0.0
2025-08-24 20:23:00+00:00,55,Barkley,-560,2083.0,2083.0
2025-08-24 22:12:00+00:00,55,Barkley,-543,2100.0,4183.0
2025-08-25 00:04:00+00:00,55,Barkley,-587,-44.0,4139.0
2025-08-25 00:25:00+00:00,55,Barkley,-591,-4.0,4135.0
2025-08-25 21:35:00+00:00,55,Barkley,-723,-117.0,1935.0
2025-08-22 20:36:00+00:00,56,Barrenechea,-10,0.0,0.0
2025-08-22 22:18:00+00:00,56,Barrenechea,-10,0.0,0.0
2025-08-23 00:42:00+00:00,56,Barrenechea,-10,0.0,0.0
2025-08-23 14:23:00+00:00,56,Barrenechea,-10,0.0,0.0
2025-08-24 11:00:00+00:00,56,Barrenechea,-10,0.0,0.0
2025-08-24 13:18:00+00:00,56,Barrenechea,-10,0.0,0.0
2025-08-24 20:18:00+00:00,56,Barrenechea,-10,0.0,0.0
2025-08-24 20:23:00+00:00,56,Barrenechea,-3,7.0,7.0
2025-08-24 22:12:00+00:00,56,Barrenechea,-3,7.0,14.0
2025-08-25 00:04:00+00:00,56,Barrenechea,-4,-1.0,13.0
2025-08-25 00:25:00+00:00,56,Barrenechea,-4,0.0,13.0
2025-08-25 21:35:00+00:00,56,Barrenechea,-4,0.0,6.0
2025-08-22 20:36:00+00:00,57,Dobbin,-496,0.0,0.0
2025-08-22 22:18:00+00:00,57,Dobbin,-496,0.0,0.0
2025-08-23 00:42:00+00:00,57,Dobbin,-496,0.0,0.0
2025-08-23 14:23:00+00:00,57,Dobbin,-496,0.0,0.0
2025-08-24 11:00:00+00:00,57,Dobbin,-496,0.0,0.0
2025-08-24 13:18:00+00:00,57,Dobbin,-496,0.0,0.0
2025-08-24 20:18:00+00:00,57,Dobbin,-496,0.0,0.0
2025-08-24 20:23:00+00:00,57,Dobbin,-134,362.0,362.0
2025-08-24 22:12:00+00:00,57,Dobbin,-134,362.0,724.0
2025-08-25 00:04:00+00:00,57,Dobbin,-141,-7.0,717.0
2025-08-25 00:25:00+00:00,57,Dobbin,-144,-3.0,714.0
2025-08-25 21:35:00+00:00,57,Dobbin,-189,-45.0,307.0
2025-08-22 20:36:00+00:00,58,Kamara,-462,0.0,0.0
2025-08-22 22:18:00+00:00,58,Kamara,-462,0.0,0.0
2025-08-23 00:42:00+00:00,58,Kamara,-462,0.0,0.0
2025-08-23 14:23:00+00:00,58,Kamara,-462,0.0,0.0
2025-08-24 11:00:00+00:00,58,Kamara,-462,0.0,0.0
2025-08-24 13:18:00+00:00,58,Kamara,-462,0.0,0.0
2025-08-24 20:18:00+00:00,58,Kamara,-462,0.0,0.0
2025-08-24 20:23:00+00:00,58,Kamara,-1275,-813.0,-813.0
2025-08-24 22:12:00+00:00,58,Kamara,-1218,-756.0,-1569.0
2025-08-25 00:04:00+00:00,58,Kamara,-1409,-191.0,-1760.0
2025-08-25 00:25:00+00:00,58,Kamara,-1418,-9.0,-1769.0
2025-08-25 21:35:00+00:00,58,Kamara,-2196,-692.0,-1648.0
2025-08-22 20:36:00+00:00,59,Onana,14992,0.0,0.0
2025-08-22 22:18:00+00:00,59,Onana,14992,0.0,0.0
2025-08-23 00:42:00+00:00,59,Onana,14992,0.0,0.0
2025-08-23 14:23:00+00:00,59,Onana,14992,0.0,0.0
2025-08-24 11:00:00+00:00,59,Onana,14992,0.0,0.0
2025-08-24 13:18:00+00:00,59,Onana,14992,0.0,0.0
2025-08-24 20:18:00+00:00,59,Onana,14992,0.0,0.0
2025-08-24 20:23:00+00:00,59,Onana,-2491,-17483.0,-17483.0
2025-08-24 22:12:00+00:00,59,Onana,-2347,-17339.0,-34822.0
2025-08-25 00:04:00+00:00,59,Onana,-2824,-477.0,-35299.0
2025-08-25 00:25:00+00:00,59,Onana,-2851,-27.0,-35326.0
2025-08-25 21:35:00+00:00,59,Onana,-4474,-1415.0,-19258.0
2025-08-22 20:36:00+00:00,60,Broggio,-1003,0.0,0.0
2025-08-22 22:18:00+00:00,60,Broggio,-1003,0.0,0.0
2025-08-23 00:42:00+00:00,60,Broggio,-1003,0.0,0.0
2025-08-23 14:23:00+00:00,60,Broggio,-1003,0.0,0.0
2025-08-24 11:00:00+00:00,60,Broggio,-1003,0.0,0.0
2025-08-24 13:18:00+00:00,60,Broggio,-1003,0.0,0.0
2025-08-24 20:18:00+00:00,60,Broggio,-1003,0.0,0.0
2025-08-24 20:23:00+00:00,60,Broggio,-570,433.0,433.0
2025-08-24 22:12:00+00:00,60,Broggio,-549,454.0,887.0
2025-08-25 00:04:00+00:00,60,Broggio,-584,-35.0,852.0
2025-08-25 00:25:00+00:00,60,Broggio,-586,-2.0,850.0
2025-08-25 21:35:00+00:00,60,Broggio,-777,-151.0,266.0
2025-08-22 20:36:00+00:00,61,Dendoncker,-4513,0.0,0.0
2025-08-22 22:18:00+00:00,61,Dendoncker,-4513,0.0,0.0
2025-08-23 00:42:00+00:00,61,Dendoncker,-4513,0.0,0.0
2025-08-23 14:23:00+00:00,61,Dendoncker,-4513,0.0,0.0
2025-08-24 11:00:00+00:00,61,Dendoncker,-4513,0.0,0.0
2025-08-24 13:18:00+00:00,61,Dendoncker,-4513,0.0,0.0
2025-08-24 20:18:00+00:00,61,Dendoncker,-4513,0.0,0.0
2025-08-24 20:23:00+00:00,61,Dendoncker,-3705,808.0,808.0
2025-08-24 22:12:00+00:00,61,Dendoncker,-3643,870.0,1678.0
2025-08-25 00:04:00+00:00,61,Dendoncker,-3868,-225.0,1453.0
2025-08-25 00:25:00+00:00,61,Dendoncker,-3882,-14.0,1439.0
2025-08-25 21:35:00+00:00,61,Dendoncker,-4733,-747.0,-116.0
2025-08-22 20:36:00+00:00,62,Jimoh-Aloba,-259,0.0,0.0
2025-08-22 22:18:00+00:00,62,Jimoh-Aloba,-259,0.0,0.0
2025-08-23 00:42:00+00:00,62,Jimoh-Aloba,-259,0.0,0.0
2025-08-23 14:23:00+00:00,62,Jimoh-Aloba,-259,0.0,0.0
2025-08-24 11:00:00+00:00,62,Jimoh-Aloba,-259,0.0,0.0
2025-08-24 13:18:00+00:00,62,Jimoh-Aloba,-259,0.0,0.0
2025-08-24 20:18:00+00:00,62,Jimoh-Aloba,-259,0.0,0.0
2025-08-24 20:23:00+00:00,62,Jimoh-Aloba,-84,175.0,175.0
2025-08-24 22:12:00+00:00,62,Jimoh-Aloba,-77,182.0,357.0
2025-08-25 00:04:00+00:00,62,Jimoh-Aloba,-92,-15.0,342.0
2025-08-25 00:25:00+00:00,62,Jimoh-Aloba,-96,-4.0,338.0
2025-08-25 21:35:00+00:00,62,Jimoh-Aloba,-116,-17.0,146.0
2025-08-22 20:36:00+00:00,63,Young,-3179,0.0,0.0
2025-08-22 22:18:00+00:00,63,Young,-3179,0.0,0.0
2025-08-23 00:42:00+00:00,63,Young,-3179,0.0,0.0
2025-08-23 14:23:00+00:00,63,Young,-3179,0.0,0.0
2025-08-24 11:00:00+00:00,63,Young,-3179,0.0,0.0
2025-08-24 13:18:00+00:00,63,Young,-3179,0.0,0.0
2025-08-24 20:18:00+00:00,63,Young,-3179,0.0,0.0
