element,web_name,team_name,position,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,in_dreamteam,team,element_type
580,Johnson,Crystal Palace,MID,21,90,2,0,0,1,0,0,0,0,1,0,0,0,-2,1.6,2.5,42.0,4.6,0,3,1,4,1,0.44,0.02,0.46,1.74,False,8,3
581,Maddison,Spurs,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
582,Kudus,Spurs,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
583,Kulusevski,Spurs,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
584,Tel,Spurs,MID,21,90,10,1,0,0,3,0,0,0,0,0,0,3,42,49.6,48.2,27.0,12.5,0,6,2,8,1,0.06,0.14,0.20,1.27,True,18,3
585,Bentancur,Spurs,MID,21,85,2,0,0,0,2,0,0,0,0,0,0,0,21,13.0,3.1,0.0,1.6,0,5,5,10,1,0.00,0.00,0.00,1.07,False,18,3
586,Bergvall,Spurs,MID,21,56,1,0,0,0,2,0,0,0,0,0,0,0,-2,0.0,0.8,12.0,1.2,0,2,1,3,1,0.04,0.01,0.05,0.79,False,18,3
587,Bissouma,Spurs,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
588,Odobert,Spurs,MID,21,33,1,0,0,0,1,0,0,0,0,0,0,0,5,2.0,11.0,7.0,2.0,0,2,1,3,0,0.03,0.05,0.08,0.47,False,18,3
589,Solomon,Spurs,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
590,Bryan,Spurs,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
591,Gray,Spurs,MID,21,4,1,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.19,False,18,3
592,Moore,Spurs,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
593,P.M.Sarr,Spurs,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
594,Min-hyeok,Spurs,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
595,Olusesi,Spurs,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
596,Solanke,Spurs,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,4
597,Richarlison,Spurs,FWD,21,23,1,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,0.0,14.0,1.2,0,0,0,0,0,0.38,0.00,0.38,0.41,False,18,4
598,Lankshear,Spurs,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,4
599,Scarlett,Spurs,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,4
600,Areola,West Ham,GK,21,90,2,0,0,0,2,0,0,0,0,0,3,0,3,12.2,0.0,0.0,1.2,1,8,0,0,1,0.00,0.00,0.00,1.38,False,19,1
601,Foderingham,West Ham,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,1
602,Hegyi,West Ham,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,1
603,Diouf,West Ham,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
604,Emerson,West Ham,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
605,Kilman,West Ham,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
606,Mavropanos,West Ham,DEF,21,90,2,0,0,0,2,0,0,0,1,0,0,0,5,23.0,0.8,0.0,2.4,8,3,4,12,1,0.00,0.01,0.01,1.38,False,19,2
607,N.Aguerd,West Ham,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
608,Scarles,West Ham,DEF,21,62,4,0,0,0,1,0,0,0,0,0,0,0,10,27.6,1.1,0.0,2.9,10,2,4,14,1,0.00,0.00,0.00,0.47,False,19,2
609,Todibo,West Ham,DEF,21,90,2,0,0,0,2,0,0,0,1,0,0,0,5,22.6,0.3,0.0,2.3,8,5,2,10,1,0.00,0.01,0.01,1.38,False,19,2
610,Wan-Bissaka,West Ham,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
611,Casey,West Ham,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
612,L.Paquetá,West Ham,MID,21,62,2,0,0,0,1,0,0,0,0,0,0,0,5,2.8,8.1,0.0,1.1,1,2,1,4,1,0.00,0.00,0.00,0.47,False,19,3
613,Souček,West Ham,MID,21,90,6,0,1,0,2,0,0,0,0,0,0,1,21,16.4,23.7,16.0,5.6,4,2,3,9,1,0.22,0.06,0.28,1.38,False,19,3
614,Ward-Prowse,West Ham,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
615,Summerville,West Ham,MID,21,90,4,0,0,0,2,0,0,0,0,0,0,0,14,16.4,30.1,7.0,5.4,1,8,4,13,1,0.03,0.05,0.08,1.38,False,19,3
616,Álvarez,West Ham,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
617,Cornet,West Ham,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
618,G.Rodriguez,West Ham,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
619,L.Guilherme,West Ham,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
620,Earthy,West Ham,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
621,Irving,West Ham,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
622,Orford,West Ham,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
623,Potts,West Ham,MID,21,10,1,0,0,0,1,0,0,0,0,0,0,0,3,2.4,1.1,0.0,0.4,1,1,0,2,0,0.00,0.01,0.01,0.79,False,19,3
624,Bowen,West Ham,FWD,21,90,2,0,0,0,2,0,0,0,0,0,0,0,10,7.4,18.2,22.0,4.8,4,3,2,9,1,0.19,0.16,0.35,1.38,False,19,4
625,Füllkrug,West Ham,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,4
626,Marshall,West Ham,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,4
627,Johnstone,Wolves,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,1
628,José Sá,Wolves,GK,21,90,1,0,0,0,1,0,0,0,1,0,1,0,4,10.2,0.0,0.0,1.0,1,7,0,0,1,0.00,0.00,0.00,0.89,False,20,1
629,Bentley,Wolves,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,1
630,King,Everton,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,1
631,Agbadou,Wolves,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
632,Doherty,Wolves,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
633,H.Bueno,Wolves,DEF,21,90,2,0,0,0,1,0,0,0,0,0,0,0,19,23.4,52.3,11.0,8.7,1,4,3,4,1,0.05,0.27,0.32,0.89,False,20,2
634,Mosquera,Wolves,DEF,21,90,3,0,0,0,1,0,0,0,1,0,0,0,16,29.0,14.7,4.0,4.8,12,4,1,13,1,0.00,0.03,0.03,0.89,False,20,2
635,R.Gomes,Wolves,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
636,S.Bueno,Wolves,DEF,21,90,2,0,0,0,1,0,0,0,0,0,0,0,13,19.2,10.8,2.0,3.2,5,3,2,7,1,0.00,0.01,0.01,0.89,False,20,2
637,Toti,Wolves,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
638,Hoever,Wolves,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
639,Meupiyou,Wolves,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
640,Pedro Lima,Wolves,DEF,21,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
641,Pond,Wolves,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
642,Hee Chan,Wolves,MID,21,90,1,0,0,0,1,0,0,0,1,0,0,0,4,0.8,13.4,8.0,2.2,0,5,1,6,1,0.04,0.02,0.06,0.89,False,20,3
643,André,Wolves,MID,21,45,1,0,0,0,0,0,0,0,0,0,0,0,5,5.8,13.4,0.0,1.9,0,4,1,5,0,0.00,0.05,0.05,0.16,False,20,3
644,Bellegarde,Wolves,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
645,Fer López,Wolves,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
646,Gomes,Wolves,MID,21,90,4,0,0,0,1,0,0,0,0,0,0,0,23,26.0,7.5,34.0,6.8,4,8,5,17,1,0.09,0.04,0.13,0.89,False,20,3
647,Guedes,Wolves,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
648,Munetsi,Wolves,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
649,B.Traore,Wolves,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
650,Chirewa,Wolves,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
651,Edozie,Wolves,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
652,Gonzalez,Wolves,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
653,Hodge,Wolves,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
654,Strand Larsen,Wolves,FWD,21,23,4,0,1,0,0,0,0,0,0,0,0,0,13,18.4,10.3,0.0,2.9,0,1,1,2,0,0.00,0.01,0.01,0.09,False,20,4
655,Fábio Silva,Wolves,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
656,Kalajdžić,Wolves,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
657,Chiwome,Wolves,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
658,Fraser,Wolves,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
659,Walker-Peters,West Ham,DEF,21,90,0,0,0,0,2,0,0,0,1,0,0,0,5,14.6,13.1,21.0,4.9,1,3,4,5,1,0.03,0.05,0.08,1.38,False,19,2
660,Stach,Leeds,MID,21,79,2,0,0,0,2,0,0,0,0,0,0,0,18,17.4,53.3,13.0,8.4,0,4,3,7,1,0.10,0.31,0.41,1.17,False,11,3
661,Ekitiké,Liverpool,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,4
662,Mosquera,Arsenal,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,1,2
663,J.Arias,Wolves,MID,21,45,1,0,0,0,1,0,0,0,0,0,0,0,1,0.4,12.9,6.0,1.9,0,2,1,3,1,0.00,0.01,0.01,0.73,False,20,3
664,Lecomte,Fulham,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,1
665,Perri,Leeds,GK,21,90,1,0,0,0,4,0,0,0,0,0,3,0,3,24.4,0.0,0.0,2.4,4,6,0,0,1,0.00,0.00,0.00,2.44,False,11,1
666,Gyökeres,Arsenal,FWD,21,63,2,0,0,1,0,0,0,0,0,0,0,0,6,1.4,13.2,2.0,1.7,0,1,0,1,1,0.00,0.02,0.02,0.21,False,1,4
667,Aznou,Everton,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,2
668,Xhaka,Sunderland,MID,21,90,2,0,0,0,3,0,0,0,0,0,0,0,20,12.8,6.4,9.0,2.8,1,6,1,8,1,0.06,0.17,0.23,3.24,False,17,3
669,Ndoye,Nott'm Forest,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
670,Roefs,Sunderland,GK,21,90,2,0,0,0,3,0,0,0,0,0,3,0,7,32.4,0.0,0.0,3.2,3,10,0,0,1,0.00,0.00,0.00,3.24,False,17,1
671,Wilson,West Ham,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,4
672,Hato,Chelsea,DEF,21,62,1,0,0,0,2,0,0,0,0,0,0,0,4,14.0,0.6,11.0,2.6,5,2,4,9,0,0.22,0.00,0.22,0.78,False,7,2
673,J.Palhinha,Spurs,MID,21,90,9,1,0,0,3,0,0,0,0,0,0,2,37,52.2,2.1,21.0,7.5,2,4,3,9,1,0.13,0.01,0.14,1.27,False,18,3
674,Ramsdale,Newcastle,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,1
675,Gunn,Nott'm Forest,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
676,Ugochukwu,Burnley,MID,21,90,4,0,0,0,2,0,0,0,0,0,0,0,9,21.6,1.3,0.0,2.3,6,10,1,17,1,0.00,0.01,0.01,2.55,False,3,3
677,Guessand,Aston Villa,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,3
678,Masuaku,Sunderland,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
679,Hermansen,West Ham,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,1
680,Broja,Burnley,FWD,21,75,2,0,0,0,2,0,0,0,0,0,0,0,9,4.4,0.8,5.0,1.0,1,3,1,5,1,0.02,0.01,0.03,2.00,False,3,4
681,Šeško,Man Utd,FWD,21,90,13,2,0,0,2,0,0,0,0,0,0,3,64,82.0,5.3,134.0,22.1,0,1,0,1,1,1.14,0.01,1.15,0.24,True,14,4
682,Møller Wolfe,Wolves,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
683,Alderete,Sunderland,DEF,21,82,1,0,0,0,3,0,0,0,0,0,0,0,-6,9.6,1.0,6.0,1.7,5,2,1,6,1,0.15,0.10,0.25,2.80,False,17,2
684,Thiaw,Newcastle,DEF,21,45,-1,0,0,0,2,0,0,0,1,0,0,0,-12,0.0,0.8,2.0,0.0,1,3,0,1,1,0.00,0.00,0.00,1.42,False,15,2
685,Diakité,Bournemouth,DEF,21,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.04,False,4,2
686,Ngumoha,Liverpool,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
687,Rees-Dottin,Bournemouth,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,4,3
688,Wright,Aston Villa,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,1
689,Seung soo,Newcastle,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
690,Cardines,Crystal Palace,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,8,3
691,Calvert-Lewin,Leeds,FWD,21,86,8,1,1,0,2,0,0,0,1,0,0,0,30,50.0,15.8,31.0,9.7,1,2,0,3,1,0.94,0.02,0.96,1.50,False,11,4
692,Leoni,Liverpool,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,2
693,Hutchinson,Nott'm Forest,MID,21,45,1,0,0,0,1,0,0,0,0,0,0,0,3,2.8,1.9,4.0,0.9,1,5,1,7,1,0.00,0.01,0.01,0.45,False,16,3
694,Mukiele,Sunderland,DEF,21,90,3,0,0,0,3,0,0,0,0,0,0,0,7,25.6,2.3,4.0,3.2,9,9,1,10,1,0.00,0.01,0.01,3.24,False,17,2
695,Tchatchoua,Wolves,DEF,21,90,2,0,0,0,1,0,0,0,0,0,0,0,8,0.8,3.3,2.0,0.6,0,2,0,0,1,0.00,0.01,0.01,0.89,False,20,2
696,Kalimuendo,Nott'm Forest,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,4
697,Adli,Bournemouth,MID,21,3,1,0,0,0,0,0,0,0,0,0,0,0,5,1.2,0.0,0.0,0.1,0,1,1,2,0,0.00,0.00,0.00,0.04,False,4,3
698,Okafor,Leeds,MID,21,10,1,0,0,0,2,0,0,0,0,0,0,0,3,5.2,0.3,4.0,1.0,3,1,0,4,0,0.00,0.02,0.02,1.27,False,11,3
699,Douglas Luiz,Nott'm Forest,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
700,Dowman,Arsenal,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,1,3
701,Rowe,Aston Villa,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,2
702,Burrowes,Aston Villa,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,3
703,Proctor,Aston Villa,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,1
704,Onyango,Everton,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
705,Campbell,Everton,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,2
706,Justin,Leeds,DEF,21,90,0,0,0,0,4,0,0,0,0,0,0,0,-9,11.0,1.9,9.0,2.2,5,5,2,7,1,0.11,0.00,0.11,2.44,False,11,2
707,Dibling,Everton,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
708,M.Fernandes,West Ham,MID,21,79,2,0,0,0,1,0,0,0,0,0,0,0,17,8.8,6.4,1.0,1.6,2,6,3,11,1,0.04,0.01,0.05,0.59,False,19,3
709,Krejčí,Wolves,DEF,21,67,2,0,0,0,1,0,0,0,0,0,0,0,7,16.0,5.5,8.0,3.0,4,3,0,4,1,0.00,0.08,0.08,0.80,False,20,2
710,Patterson,Aston Villa,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,2
711,Harriman-Annous,Arsenal,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,1,3
712,Yeremy,Crystal Palace,MID,21,90,3,0,0,1,0,0,0,0,0,0,0,0,9,12.2,13.5,41.0,6.7,1,2,1,4,1,0.42,0.11,0.53,1.74,False,8,3
713,A.Jimenez,Bournemouth,DEF,21,86,0,0,0,0,2,0,0,0,1,0,0,0,-3,6.4,2.3,0.0,0.9,2,5,2,4,1,0.00,0.01,0.01,1.21,False,4,2
714,Woltemade,Newcastle,FWD,21,74,5,0,1,0,2,0,0,0,0,0,0,0,23,32.0,26.0,21.0,7.9,4,1,1,6,1,0.17,0.28,0.45,1.70,False,15,4
715,John,Nott'm Forest,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
716,Savona,Nott'm Forest,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
717,Xavi,Spurs,MID,21,90,5,0,1,0,3,0,0,0,0,0,0,0,16,18.8,21.0,5.0,4.5,0,2,0,2,1,0.08,0.20,0.28,1.27,False,18,3
718,S.Magassa,West Ham,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
719,Lindelöf,Aston Villa,DEF,21,90,6,0,0,1,0,0,0,0,0,0,0,0,29,18.8,10.6,4.0,3.3,4,2,0,4,1,0.03,0.00,0.03,1.50,False,2,2
720,Tolu,Wolves,FWD,21,90,2,0,0,0,1,0,0,0,0,0,0,0,7,5.6,23.8,23.0,5.2,4,2,0,6,1,0.19,0.05,0.24,0.89,False,20,4
721,Milosavljević,Bournemouth,DEF,21,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.04,False,4,2
722,Florentino,Burnley,MID,21,90,2,0,0,0,2,0,0,0,0,0,0,0,7,3.0,2.6,0.0,0.6,5,3,0,8,1,0.00,0.01,0.01,2.55,False,3,3
723,Canvot,Crystal Palace,DEF,21,90,10,0,0,1,0,0,0,0,0,0,0,2,32,29.2,1.7,0.0,3.1,7,5,5,12,1,0.00,0.01,0.01,1.74,True,8,2
724,Geertruida,Sunderland,DEF,21,78,1,0,0,0,3,0,0,0,0,0,0,0,-1,1.2,1.9,4.0,0.7,3,1,0,3,1,0.04,0.00,0.04,2.80,False,17,2
