element,web_name,team_name,position,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,in_dreamteam,team,element_type
578,Vuskovic,Spurs,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
579,Son,Spurs,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
580,Johnson,Spurs,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
581,Maddison,Spurs,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
582,Kudus,Spurs,MID,15,79,3,0,0,1,0,0,0,0,0,0,0,0,25,18.4,35.5,13.0,6.7,0,8,1,9,1,0.06,0.22,0.28,0.08,False,18,3
583,Kulusevski,Spurs,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
584,Tel,Spurs,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
585,Bentancur,Spurs,MID,15,64,5,0,0,1,0,0,0,0,0,0,0,0,16,12.6,5.8,2.0,2.0,6,7,2,15,1,0.03,0.03,0.06,0.07,False,18,3
586,Bergvall,Spurs,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
587,Bissouma,Spurs,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
588,Odobert,Spurs,MID,15,16,1,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.3,0.0,0.2,0,1,0,1,0,0.00,0.00,0.00,0.21,False,18,3
589,Solomon,Spurs,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
590,Bryan,Spurs,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
591,Gray,Spurs,MID,15,90,2,0,0,1,0,0,0,0,1,0,0,0,10,10.8,2.8,2.0,1.6,5,2,2,9,1,0.00,0.01,0.01,0.29,False,18,3
592,Moore,Spurs,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
593,P.M.Sarr,Spurs,MID,15,10,1,0,0,0,0,0,0,0,0,0,0,0,2,3.2,0.5,17.0,2.1,0,1,0,1,0,0.30,0.00,0.30,0.21,False,18,3
594,Min-hyeok,Spurs,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
595,Olusesi,Spurs,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
596,Solanke,Spurs,FWD,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,4
597,Richarlison,Spurs,FWD,15,90,8,1,0,1,0,0,0,0,0,0,0,2,37,43.4,12.8,42.0,9.8,3,4,2,9,1,0.98,0.05,1.03,0.29,False,18,4
598,Lankshear,Spurs,FWD,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,4
599,Scarlett,Spurs,FWD,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,4
600,Areola,West Ham,GK,15,90,3,0,0,0,1,0,0,0,0,0,4,0,13,29.4,0.0,0.0,2.9,0,6,0,0,1,0.00,0.00,0.00,1.87,False,19,1
601,Foderingham,West Ham,GK,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,1
602,Hegyi,West Ham,GK,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,1
603,Diouf,West Ham,DEF,15,82,6,0,0,1,0,0,0,0,0,0,0,0,19,8.0,1.0,5.0,1.4,6,2,0,6,1,0.08,0.00,0.08,1.33,False,19,2
604,Emerson,West Ham,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
605,Kilman,West Ham,DEF,15,90,4,0,0,0,1,0,0,0,0,0,0,0,6,25.2,0.2,2.0,2.7,11,0,0,11,1,0.00,0.00,0.00,1.87,False,19,2
606,Mavropanos,West Ham,DEF,15,90,4,0,0,0,1,0,0,0,0,0,0,0,9,32.2,1.3,32.0,6.6,14,5,0,14,1,0.25,0.21,0.46,1.87,False,19,2
607,N.Aguerd,West Ham,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
608,Scarles,West Ham,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
609,Todibo,West Ham,DEF,15,90,2,0,0,0,1,0,0,0,0,0,0,0,7,25.2,10.7,2.0,3.8,6,4,3,9,1,0.00,0.00,0.00,1.87,False,19,2
610,Wan-Bissaka,West Ham,DEF,15,90,4,0,0,0,1,0,0,0,0,0,0,0,14,27.0,46.2,2.0,7.5,9,2,1,10,1,0.00,0.07,0.07,1.87,False,19,2
611,Casey,West Ham,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
612,L.Paquetá,West Ham,MID,15,81,3,0,0,1,0,0,0,0,0,0,0,0,19,15.4,44.7,7.0,6.7,2,1,0,3,1,0.02,0.09,0.11,1.33,False,19,3
613,Souček,West Ham,MID,15,8,1,0,0,0,1,0,0,0,0,0,0,0,2,1.0,0.0,0.0,0.1,1,0,0,1,0,0.00,0.00,0.00,0.54,False,19,3
614,Ward-Prowse,West Ham,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
615,Summerville,West Ham,MID,15,71,3,0,0,1,0,0,0,0,0,0,0,0,0,0.6,3.8,25.0,2.9,0,4,0,4,1,0.43,0.01,0.44,0.84,False,19,3
616,Álvarez,West Ham,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
617,Cornet,West Ham,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
618,G.Rodriguez,West Ham,MID,15,63,2,0,0,1,0,0,0,0,1,0,0,0,5,1.8,1.9,0.0,0.4,1,3,1,5,1,0.00,0.01,0.01,0.81,False,19,3
619,L.Guilherme,West Ham,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
620,Earthy,West Ham,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
621,Irving,West Ham,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
622,Orford,West Ham,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
623,Potts,West Ham,MID,15,26,0,0,0,0,1,0,0,0,1,0,0,0,3,2.0,14.3,0.0,1.6,1,0,0,1,0,0.00,0.14,0.14,1.06,False,19,3
624,Bowen,West Ham,FWD,15,90,9,1,0,0,1,0,0,0,0,0,0,3,36,44.6,4.3,53.0,10.2,1,5,1,7,1,0.27,0.01,0.28,1.87,True,19,4
625,Füllkrug,West Ham,FWD,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,4
626,Marshall,West Ham,FWD,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,4
627,Johnstone,Wolves,GK,15,90,1,0,0,0,4,0,0,0,0,0,4,0,6,39.0,0.0,0.0,3.9,4,6,1,0,1,0.00,0.00,0.00,4.10,False,20,1
628,José Sá,Wolves,GK,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,1
629,Bentley,Wolves,GK,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,1
630,King,Everton,GK,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,1
631,Agbadou,Wolves,DEF,15,90,2,0,0,0,4,0,0,0,0,0,0,0,12,42.8,1.2,17.0,6.1,11,10,4,15,1,0.02,0.01,0.03,4.10,False,20,2
632,Doherty,Wolves,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
633,H.Bueno,Wolves,DEF,15,20,1,0,0,0,1,0,0,0,0,0,0,0,-3,2.4,0.8,2.0,0.5,0,1,2,2,0,0.00,0.00,0.00,0.97,False,20,2
634,Mosquera,Wolves,DEF,15,90,-1,0,0,0,4,0,0,0,1,0,0,0,-1,15.6,10.5,8.0,3.4,5,4,4,9,1,0.00,0.14,0.14,4.10,False,20,2
635,R.Gomes,Wolves,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
636,S.Bueno,Wolves,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
637,Toti,Wolves,DEF,15,69,1,0,0,0,3,0,0,0,0,0,0,0,7,27.8,5.2,0.0,3.3,6,1,1,7,1,0.00,0.01,0.01,3.12,False,20,2
638,Hoever,Wolves,DEF,15,85,0,0,0,0,4,0,0,0,0,0,0,0,3,21.6,15.6,0.0,3.7,4,4,4,8,1,0.00,0.02,0.02,4.10,False,20,2
639,Meupiyou,Wolves,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
640,Pedro Lima,Wolves,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
641,Pond,Wolves,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
642,Hee Chan,Wolves,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
643,André,Wolves,MID,15,90,2,0,0,0,4,0,0,0,0,0,0,0,9,7.2,31.1,6.0,4.4,2,8,1,11,1,0.04,0.08,0.12,4.10,False,20,3
644,Bellegarde,Wolves,MID,15,53,6,1,0,0,2,0,0,0,0,0,0,0,23,44.0,3.0,18.0,6.5,3,4,2,9,1,0.27,0.02,0.29,2.21,False,20,3
645,Fer López,Wolves,MID,15,36,1,0,0,0,2,0,0,0,0,0,0,0,2,0.0,0.8,1.0,0.0,0,3,0,3,0,0.02,0.01,0.03,1.89,False,20,3
646,Gomes,Wolves,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
647,Guedes,Wolves,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
648,Munetsi,Wolves,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
649,B.Traore,Wolves,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
650,Chirewa,Wolves,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
651,Edozie,Wolves,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
652,Gonzalez,Wolves,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
653,Hodge,Wolves,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
654,Strand Larsen,Wolves,FWD,15,68,1,0,0,0,3,0,0,0,1,0,0,0,0,5.0,1.9,6.0,1.3,2,0,0,2,1,0.00,0.00,0.00,3.12,False,20,4
655,Fábio Silva,Wolves,FWD,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
656,Kalajdžić,Wolves,FWD,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
657,Chiwome,Wolves,FWD,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
658,Fraser,Wolves,FWD,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
659,Walker-Peters,West Ham,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
660,Stach,Leeds,MID,15,90,12,1,1,0,3,0,0,0,0,0,0,2,46,45.8,44.4,19.0,10.9,2,6,1,9,1,0.11,0.18,0.29,1.91,True,11,3
661,Ekitiké,Liverpool,FWD,15,83,13,2,0,0,2,0,0,0,0,0,0,3,56,70.6,12.8,101.0,18.4,1,3,0,4,1,0.98,0.04,1.02,1.24,True,12,4
662,Mosquera,Arsenal,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,1,2
663,J.Arias,Wolves,MID,15,69,2,0,0,0,3,0,0,0,0,0,0,0,9,12.0,1.6,2.0,1.6,1,5,3,9,1,0.00,0.02,0.02,3.12,False,20,3
664,Lecomte,Fulham,GK,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,1
665,Perri,Leeds,GK,15,90,2,0,0,0,3,0,0,0,0,0,4,0,9,34.0,0.0,0.0,3.4,2,7,0,0,1,0.00,0.00,0.00,1.91,False,11,1
666,Gyökeres,Arsenal,FWD,15,45,1,0,0,0,1,0,0,0,0,0,0,0,3,1.2,0.8,4.0,0.6,1,1,0,2,0,0.00,0.03,0.03,1.30,False,1,4
667,Aznou,Everton,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,2
668,Xhaka,Sunderland,MID,15,72,2,0,0,0,3,0,0,0,0,0,0,0,7,4.6,1.3,9.0,1.5,3,5,1,9,1,0.13,0.01,0.14,1.86,False,17,3
669,Ndoye,Nott'm Forest,MID,15,45,1,0,0,0,2,0,0,0,0,0,0,0,8,7.2,0.9,0.0,0.8,2,0,2,4,1,0.00,0.00,0.00,0.48,False,16,3
670,Roefs,Sunderland,GK,15,90,1,0,0,0,3,0,0,0,0,0,2,0,3,23.0,0.0,0.0,2.3,2,6,0,0,1,0.00,0.00,0.00,2.42,False,17,1
671,Wilson,West Ham,FWD,15,18,4,0,1,0,1,0,0,0,0,0,0,0,11,16.2,10.3,10.0,3.7,0,2,0,2,0,0.11,0.02,0.13,1.03,False,19,4
672,Hato,Chelsea,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,7,2
673,J.Palhinha,Spurs,MID,15,25,1,0,0,0,0,0,0,0,0,0,0,0,6,7.8,0.9,0.0,0.9,1,1,3,5,0,0.00,0.01,0.01,0.22,False,18,3
674,Ramsdale,Newcastle,GK,15,90,2,0,0,0,1,0,0,0,0,0,2,0,13,18.2,0.0,0.0,1.8,2,16,0,0,1,0.00,0.00,0.00,1.61,False,15,1
675,Gunn,Nott'm Forest,GK,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
676,Ugochukwu,Burnley,MID,15,90,2,0,0,0,2,0,0,0,0,0,0,0,5,5.6,23.3,4.0,3.3,2,7,0,9,1,0.00,0.02,0.02,1.77,False,3,3
677,Guessand,Aston Villa,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,3
678,Masuaku,Sunderland,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
679,Hermansen,West Ham,GK,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,1
680,Broja,Burnley,FWD,15,85,2,0,0,0,2,0,0,0,0,0,0,0,-1,4.0,12.2,23.0,3.9,1,4,0,5,1,0.40,0.01,0.41,1.72,False,3,4
681,Šeško,Man Utd,FWD,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,4
682,Møller Wolfe,Wolves,DEF,15,90,3,0,1,0,4,0,0,0,0,0,0,0,1,29.2,11.1,6.0,4.6,3,2,1,4,1,0.00,0.16,0.16,4.10,False,20,2
683,Alderete,Sunderland,DEF,15,90,1,0,0,0,3,0,0,0,0,0,0,0,-3,16.4,0.1,5.0,2.2,8,2,0,8,1,0.02,0.00,0.02,2.42,False,17,2
684,Thiaw,Newcastle,DEF,15,90,2,0,0,0,1,0,0,0,0,0,0,0,14,26.8,1.4,0.0,2.8,7,3,1,8,1,0.00,0.01,0.01,1.61,False,15,2
685,Diakité,Bournemouth,DEF,15,90,6,0,0,1,0,0,0,0,0,0,0,0,22,12.4,0.6,2.0,1.5,4,4,2,6,1,0.00,0.02,0.02,0.92,False,4,2
686,Ngumoha,Liverpool,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
687,Rees-Dottin,Bournemouth,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,4,3
688,Wright,Aston Villa,GK,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,1
689,Seung soo,Newcastle,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
690,Cardines,Crystal Palace,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,8,3
691,Calvert-Lewin,Leeds,FWD,15,90,6,1,0,0,3,0,0,0,0,0,0,0,9,29.2,11.5,36.0,7.7,1,2,0,3,1,0.94,0.00,0.94,1.91,False,11,4
692,Leoni,Liverpool,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,2
693,Hutchinson,Nott'm Forest,MID,15,90,2,0,0,0,3,0,0,0,0,0,0,0,1,0.0,1.2,0.0,0.0,0,3,1,4,1,0.00,0.01,0.01,1.12,False,16,3
694,Mukiele,Sunderland,DEF,15,90,1,0,0,0,3,0,0,0,0,0,0,0,-2,13.4,13.5,0.0,2.7,7,8,2,9,1,0.00,0.19,0.19,2.42,False,17,2
695,Tchatchoua,Wolves,DEF,15,4,1,0,0,0,0,0,0,0,0,0,0,0,5,4.2,14.3,0.0,1.9,0,0,0,0,0,0.00,0.04,0.04,0.00,False,20,2
696,Kalimuendo,Nott'm Forest,FWD,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,4
697,Adli,Bournemouth,MID,15,16,1,0,0,0,0,0,0,0,0,0,0,0,4,0.2,3.1,0.0,0.3,0,2,0,2,0,0.00,0.00,0.00,0.03,False,4,3
698,Okafor,Leeds,MID,15,64,2,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.6,8.0,0.8,0,1,1,2,1,0.13,0.00,0.13,1.24,False,11,3
699,Douglas Luiz,Nott'm Forest,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
700,Dowman,Arsenal,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,1,3
701,Rowe,Aston Villa,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,2
702,Burrowes,Aston Villa,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,3
703,Proctor,Aston Villa,GK,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,1
704,Onyango,Everton,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
705,Campbell,Everton,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,2
706,Justin,Leeds,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,2
707,Dibling,Everton,MID,15,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.1,2.0,0.3,0,0,0,0,0,0.00,0.00,0.00,0.03,False,9,3
708,M.Fernandes,West Ham,MID,15,81,5,0,0,1,0,0,0,0,0,0,0,0,30,40.6,16.8,0.0,5.7,9,6,8,23,1,0.00,0.02,0.02,1.33,False,19,3
709,Krejčí,Wolves,DEF,15,90,1,0,0,0,4,0,0,0,1,0,0,0,-8,12.6,13.3,11.0,3.7,9,1,2,11,1,0.05,0.01,0.06,4.10,False,20,2
710,Patterson,Aston Villa,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,2
711,Harriman-Annous,Arsenal,MID,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,1,3
712,Yeremy,Crystal Palace,MID,15,90,5,0,1,0,1,0,0,0,0,0,0,0,29,25.8,42.2,10.0,7.8,2,2,1,5,1,0.24,0.40,0.64,0.67,False,8,3
713,A.Jimenez,Bournemouth,DEF,15,73,6,0,0,1,0,0,0,0,0,0,0,0,16,0.0,0.9,9.0,0.9,0,1,0,0,1,0.07,0.02,0.09,0.90,False,4,2
714,Woltemade,Newcastle,FWD,15,73,2,0,0,1,0,0,0,0,0,0,0,0,6,3.6,5.1,5.0,1.4,2,1,0,3,1,0.21,0.00,0.21,0.55,False,15,4
715,John,Nott'm Forest,GK,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
716,Savona,Nott'm Forest,DEF,15,45,-1,0,0,0,2,0,0,0,1,0,0,0,-5,10.6,15.7,0.0,2.6,3,2,2,5,1,0.00,0.05,0.05,0.48,False,16,2
717,Xavi,Spurs,MID,15,90,14,1,1,1,0,0,0,0,0,0,0,3,47,55.4,16.3,28.0,10.0,1,7,1,9,1,0.29,0.60,0.89,0.29,True,18,3
718,S.Magassa,West Ham,MID,15,8,1,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.54,False,19,3
719,Lindelöf,Aston Villa,DEF,15,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.2,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.05,False,2,2
720,Tolu,Wolves,FWD,15,21,1,0,0,0,1,0,0,0,0,0,0,0,2,0.0,3.8,2.0,0.5,0,0,0,0,0,0.00,0.01,0.01,0.97,False,20,4
721,Milosavljević,Bournemouth,DEF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,4,2
722,Florentino,Burnley,MID,15,64,2,0,0,0,2,0,0,0,0,0,0,0,6,0.4,10.0,0.0,1.0,1,4,2,7,1,0.00,0.00,0.00,1.52,False,3,3
